,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
9653,2021,7,21,2,30,1.05,22.5,220_mission_bay_west
9654,2021,7,21,3,0,1.07,22.5,220_mission_bay_west
9655,2021,7,21,3,30,1.1,22.4,220_mission_bay_west
9656,2021,7,21,4,0,1.15,22.3,220_mission_bay_west
9657,2021,7,21,4,30,1.08,22.2,220_mission_bay_west
9658,2021,7,21,5,0,1.1,22.1,220_mission_bay_west
9659,2021,7,21,5,30,1.08,22.1,220_mission_bay_west
9660,2021,7,21,6,0,1.11,22.2,220_mission_bay_west
9661,2021,7,21,6,30,1.11,22.2,220_mission_bay_west
9662,2021,7,21,7,0,1.09,22.2,220_mission_bay_west
9663,2021,7,21,7,30,1.13,22.2,220_mission_bay_west
9664,2021,7,21,8,0,1.12,22.2,220_mission_bay_west
9665,2021,7,21,8,30,1.03,22.2,220_mission_bay_west
9666,2021,7,21,9,0,1.01,22.1,220_mission_bay_west
9667,2021,7,21,9,30,1.08,22.1,220_mission_bay_west
9668,2021,7,21,10,0,1.08,22.0,220_mission_bay_west
9669,2021,7,21,10,30,1.02,21.9,220_mission_bay_west
9670,2021,7,21,11,0,1.0,21.7,220_mission_bay_west
9671,2021,7,21,11,30,1.01,21.5,220_mission_bay_west
9672,2021,7,21,12,0,1.07,21.5,220_mission_bay_west
9673,2021,7,21,12,30,0.99,21.5,220_mission_bay_west
9674,2021,7,21,13,0,1.05,21.6,220_mission_bay_west
9675,2021,7,21,13,30,1.05,21.6,220_mission_bay_west
9676,2021,7,21,14,0,1.02,21.6,220_mission_bay_west
9677,2021,7,21,14,30,0.99,21.5,220_mission_bay_west
9678,2021,7,21,15,0,1.1,21.6,220_mission_bay_west
9679,2021,7,21,15,30,1.07,21.7,220_mission_bay_west
9680,2021,7,21,16,0,1.01,21.8,220_mission_bay_west
9681,2021,7,21,16,30,1.07,21.9,220_mission_bay_west
9682,2021,7,21,17,0,1.06,22.0,220_mission_bay_west
9683,2021,7,21,17,30,1.02,22.1,220_mission_bay_west
9684,2021,7,21,18,0,1.08,22.4,220_mission_bay_west
9685,2021,7,21,18,30,1.1,22.5,220_mission_bay_west
9686,2021,7,21,19,0,1.1,22.2,220_mission_bay_west
9687,2021,7,21,19,30,1.14,22.5,220_mission_bay_west
9688,2021,7,21,20,0,1.12,22.5,220_mission_bay_west
9689,2021,7,21,20,30,1.05,22.5,220_mission_bay_west
9690,2021,7,21,21,0,1.01,22.5,220_mission_bay_west
9691,2021,7,21,21,30,1.05,22.4,220_mission_bay_west
9692,2021,7,21,22,0,1.03,22.5,220_mission_bay_west
9693,2021,7,21,22,30,1.04,22.5,220_mission_bay_west
9694,2021,7,21,23,0,0.94,22.5,220_mission_bay_west
9695,2021,7,21,23,30,0.92,22.5,220_mission_bay_west
9696,2021,7,22,0,0,0.97,22.6,220_mission_bay_west
9697,2021,7,22,0,30,0.94,22.6,220_mission_bay_west
9698,2021,7,22,1,0,0.89,22.7,220_mission_bay_west
9699,2021,7,22,1,30,0.95,22.6,220_mission_bay_west
9700,2021,7,22,2,0,1.02,22.6,220_mission_bay_west
9701,2021,7,22,2,30,1.02,22.6,220_mission_bay_west
9702,2021,7,22,3,0,0.96,22.6,220_mission_bay_west
9703,2021,7,22,3,30,1.01,22.6,220_mission_bay_west
9704,2021,7,22,4,0,0.97,22.6,220_mission_bay_west
9705,2021,7,22,4,30,1.05,22.7,220_mission_bay_west
9706,2021,7,22,5,0,1.0,22.8,220_mission_bay_west
9707,2021,7,22,5,30,0.97,22.9,220_mission_bay_west
9708,2021,7,22,6,0,1.09,23.0,220_mission_bay_west
9709,2021,7,22,6,30,1.0,22.9,220_mission_bay_west
9710,2021,7,22,7,0,1.08,23.0,220_mission_bay_west
9711,2021,7,22,7,30,1.03,23.0,220_mission_bay_west
9712,2021,7,22,8,0,1.04,22.8,220_mission_bay_west
9713,2021,7,22,8,30,1.02,22.9,220_mission_bay_west
9714,2021,7,22,9,0,1.05,22.9,220_mission_bay_west
9715,2021,7,22,9,30,1.01,22.9,220_mission_bay_west
9716,2021,7,22,10,0,1.05,23.0,220_mission_bay_west
9717,2021,7,22,10,30,1.05,23.0,220_mission_bay_west
9718,2021,7,22,11,0,0.97,22.8,220_mission_bay_west
9719,2021,7,22,11,30,1.09,22.6,220_mission_bay_west
9720,2021,7,22,12,0,1.08,22.5,220_mission_bay_west
9721,2021,7,22,12,30,0.96,22.4,220_mission_bay_west
9722,2021,7,22,13,0,1.02,22.2,220_mission_bay_west
9723,2021,7,22,13,30,1.05,22.2,220_mission_bay_west
9724,2021,7,22,14,0,1.05,22.2,220_mission_bay_west
9725,2021,7,22,14,30,1.12,22.2,220_mission_bay_west
9726,2021,7,22,15,0,1.07,22.1,220_mission_bay_west
9727,2021,7,22,15,30,1.01,22.1,220_mission_bay_west
9728,2021,7,22,16,0,1.07,22.0,220_mission_bay_west
9729,2021,7,22,16,30,1.06,22.0,220_mission_bay_west
9730,2021,7,22,17,0,1.14,22.1,220_mission_bay_west
9731,2021,7,22,17,30,1.09,22.2,220_mission_bay_west
9732,2021,7,22,18,0,1.17,22.2,220_mission_bay_west
9733,2021,7,22,18,30,1.14,22.2,220_mission_bay_west
9734,2021,7,22,19,0,1.16,22.2,220_mission_bay_west
9735,2021,7,22,19,30,1.16,22.2,220_mission_bay_west
9736,2021,7,22,20,0,1.17,22.2,220_mission_bay_west
9737,2021,7,22,20,30,1.18,22.2,220_mission_bay_west
9738,2021,7,22,21,0,1.2,22.2,220_mission_bay_west
9739,2021,7,22,21,30,1.12,22.2,220_mission_bay_west
9740,2021,7,22,22,0,1.18,22.2,220_mission_bay_west
9741,2021,7,22,22,30,1.16,22.2,220_mission_bay_west
9742,2021,7,22,23,0,1.12,22.0,220_mission_bay_west
9743,2021,7,22,23,30,1.05,22.1,220_mission_bay_west
9744,2021,7,23,0,0,1.03,22.0,220_mission_bay_west
9745,2021,7,23,0,30,1.07,22.1,220_mission_bay_west
9746,2021,7,23,1,0,1.07,22.1,220_mission_bay_west
9747,2021,7,23,1,30,1.11,22.0,220_mission_bay_west
9748,2021,7,23,2,0,0.98,22.1,220_mission_bay_west
9749,2021,7,23,2,30,1.05,22.2,220_mission_bay_west
9750,2021,7,23,3,0,0.96,22.1,220_mission_bay_west
9751,2021,7,23,3,30,0.95,22.1,220_mission_bay_west
9752,2021,7,23,4,0,1.04,22.0,220_mission_bay_west
9753,2021,7,23,4,30,1.09,22.0,220_mission_bay_west
9754,2021,7,23,5,0,0.99,21.9,220_mission_bay_west
9755,2021,7,23,5,30,1.12,21.9,220_mission_bay_west
9756,2021,7,23,6,0,1.03,21.9,220_mission_bay_west
9757,2021,7,23,6,30,0.99,21.8,220_mission_bay_west
9758,2021,7,23,7,0,1.0,21.8,220_mission_bay_west
9759,2021,7,23,7,30,1.04,21.6,220_mission_bay_west
9760,2021,7,23,8,0,0.99,21.6,220_mission_bay_west
9761,2021,7,23,8,30,0.99,21.5,220_mission_bay_west
9762,2021,7,23,9,0,0.98,21.5,220_mission_bay_west
9763,2021,7,23,9,30,1.03,21.5,220_mission_bay_west
9764,2021,7,23,10,0,1.02,21.5,220_mission_bay_west
9765,2021,7,23,10,30,1.06,21.5,220_mission_bay_west
9766,2021,7,23,11,0,0.99,21.5,220_mission_bay_west
9767,2021,7,23,11,30,1.14,21.6,220_mission_bay_west
9768,2021,7,23,12,0,1.08,21.5,220_mission_bay_west
9769,2021,7,23,12,30,1.11,21.5,220_mission_bay_west
9770,2021,7,23,13,0,1.07,21.5,220_mission_bay_west
9771,2021,7,23,13,30,1.06,21.5,220_mission_bay_west
9772,2021,7,23,14,0,0.99,21.5,220_mission_bay_west
9773,2021,7,23,14,30,1.0,21.5,220_mission_bay_west
9774,2021,7,23,15,0,0.96,21.4,220_mission_bay_west
9775,2021,7,23,15,30,1.0,21.4,220_mission_bay_west
9776,2021,7,23,16,0,1.0,21.4,220_mission_bay_west
9777,2021,7,23,16,30,0.98,21.4,220_mission_bay_west
9778,2021,7,23,17,0,1.04,21.4,220_mission_bay_west
9779,2021,7,23,17,30,0.92,21.5,220_mission_bay_west
9780,2021,7,23,18,0,1.04,21.5,220_mission_bay_west
9781,2021,7,23,18,30,1.11,21.6,220_mission_bay_west
9782,2021,7,23,19,0,1.02,21.7,220_mission_bay_west
9783,2021,7,23,19,30,1.02,21.9,220_mission_bay_west
9784,2021,7,23,20,0,1.06,22.1,220_mission_bay_west
9785,2021,7,23,20,30,1.11,22.0,220_mission_bay_west
9786,2021,7,23,21,0,1.06,22.0,220_mission_bay_west
9787,2021,7,23,21,30,1.05,22.0,220_mission_bay_west
9788,2021,7,23,22,0,1.06,21.7,220_mission_bay_west
9789,2021,7,23,22,30,1.07,21.6,220_mission_bay_west
9790,2021,7,23,23,0,1.12,21.6,220_mission_bay_west
9791,2021,7,23,23,30,1.14,21.6,220_mission_bay_west
9792,2021,7,24,0,0,1.1,21.6,220_mission_bay_west
9793,2021,7,24,0,30,1.05,21.6,220_mission_bay_west
9794,2021,7,24,1,0,1.07,21.5,220_mission_bay_west
9795,2021,7,24,1,30,0.96,21.5,220_mission_bay_west
9796,2021,7,24,2,0,0.95,21.5,220_mission_bay_west
9797,2021,7,24,2,30,0.88,21.6,220_mission_bay_west
9798,2021,7,24,3,0,0.86,21.4,220_mission_bay_west
9799,2021,7,24,3,30,0.84,21.5,220_mission_bay_west
9800,2021,7,24,4,0,0.88,21.6,220_mission_bay_west
9801,2021,7,24,4,30,0.79,21.8,220_mission_bay_west
9802,2021,7,24,5,0,0.9,21.8,220_mission_bay_west
9803,2021,7,24,5,30,0.84,21.8,220_mission_bay_west
9804,2021,7,24,6,0,0.81,21.8,220_mission_bay_west
9805,2021,7,24,6,30,0.8,21.9,220_mission_bay_west
9806,2021,7,24,7,0,0.86,21.9,220_mission_bay_west
9807,2021,7,24,7,30,0.88,21.9,220_mission_bay_west
9808,2021,7,24,8,0,0.84,21.8,220_mission_bay_west
9809,2021,7,24,8,30,0.85,21.8,220_mission_bay_west
9810,2021,7,24,9,0,0.88,21.8,220_mission_bay_west
9811,2021,7,24,9,30,0.89,21.8,220_mission_bay_west
9812,2021,7,24,10,0,0.91,21.8,220_mission_bay_west
9813,2021,7,24,10,30,0.97,21.6,220_mission_bay_west
9814,2021,7,24,11,0,0.91,21.6,220_mission_bay_west
9815,2021,7,24,11,30,0.98,21.5,220_mission_bay_west
9816,2021,7,24,12,0,0.96,21.5,220_mission_bay_west
9817,2021,7,24,12,30,0.96,21.5,220_mission_bay_west
9818,2021,7,24,13,0,0.93,21.5,220_mission_bay_west
9819,2021,7,24,13,30,0.88,21.6,220_mission_bay_west
9820,2021,7,24,14,0,0.9,21.6,220_mission_bay_west
9821,2021,7,24,14,30,0.85,21.8,220_mission_bay_west
9822,2021,7,24,15,0,0.85,21.7,220_mission_bay_west
9823,2021,7,24,15,30,0.9,21.8,220_mission_bay_west
9824,2021,7,24,16,0,0.84,21.8,220_mission_bay_west
9825,2021,7,24,16,30,0.84,21.8,220_mission_bay_west
9826,2021,7,24,17,0,0.88,21.8,220_mission_bay_west
9827,2021,7,24,17,30,0.94,21.9,220_mission_bay_west
9828,2021,7,24,18,0,0.88,22.0,220_mission_bay_west
9829,2021,7,24,18,30,0.87,22.0,220_mission_bay_west
9830,2021,7,24,19,0,0.93,22.0,220_mission_bay_west
9831,2021,7,24,19,30,0.94,22.0,220_mission_bay_west
9832,2021,7,24,20,0,0.93,21.9,220_mission_bay_west
9833,2021,7,24,20,30,0.93,22.0,220_mission_bay_west
9834,2021,7,24,21,0,0.95,21.9,220_mission_bay_west
9835,2021,7,24,21,30,0.95,21.9,220_mission_bay_west
9836,2021,7,24,22,0,0.92,21.9,220_mission_bay_west
9837,2021,7,24,22,30,1.0,21.9,220_mission_bay_west
9838,2021,7,24,23,0,0.98,21.9,220_mission_bay_west
9839,2021,7,24,23,30,0.98,21.9,220_mission_bay_west
9840,2021,7,25,0,0,0.97,21.9,220_mission_bay_west
9841,2021,7,25,0,30,0.94,21.9,220_mission_bay_west
9842,2021,7,25,1,0,0.92,21.9,220_mission_bay_west
9843,2021,7,25,1,30,0.95,21.9,220_mission_bay_west
9844,2021,7,25,2,0,0.89,22.0,220_mission_bay_west
9845,2021,7,25,2,30,0.79,21.9,220_mission_bay_west
9846,2021,7,25,3,0,0.85,21.9,220_mission_bay_west
9847,2021,7,25,3,30,0.87,21.9,220_mission_bay_west
9848,2021,7,25,4,0,0.77,22.0,220_mission_bay_west
9849,2021,7,25,4,30,0.84,22.0,220_mission_bay_west
9850,2021,7,25,5,0,0.79,22.0,220_mission_bay_west
9851,2021,7,25,5,30,0.78,22.0,220_mission_bay_west
9852,2021,7,25,6,0,0.82,22.0,220_mission_bay_west
9853,2021,7,25,6,30,0.73,22.0,220_mission_bay_west
9854,2021,7,25,7,0,0.79,22.0,220_mission_bay_west
9855,2021,7,25,7,30,0.89,22.0,220_mission_bay_west
9856,2021,7,25,8,0,0.81,21.9,220_mission_bay_west
9857,2021,7,25,8,30,0.91,21.9,220_mission_bay_west
9858,2021,7,25,9,0,0.83,21.8,220_mission_bay_west
9859,2021,7,25,9,30,0.8,21.8,220_mission_bay_west
9860,2021,7,25,10,0,0.88,21.7,220_mission_bay_west
9861,2021,7,25,10,30,1.0,21.8,220_mission_bay_west
9862,2021,7,25,11,0,0.96,21.8,220_mission_bay_west
9863,2021,7,25,11,30,0.94,21.8,220_mission_bay_west
9864,2021,7,25,12,0,0.91,21.8,220_mission_bay_west
9865,2021,7,25,12,30,0.9,21.9,220_mission_bay_west
9866,2021,7,25,13,0,0.92,21.9,220_mission_bay_west
9867,2021,7,25,13,30,0.94,21.8,220_mission_bay_west
9868,2021,7,25,14,0,1.0,21.8,220_mission_bay_west
9869,2021,7,25,14,30,0.96,21.8,220_mission_bay_west
9870,2021,7,25,15,0,1.01,21.6,220_mission_bay_west
9871,2021,7,25,15,30,1.02,21.7,220_mission_bay_west
9872,2021,7,25,16,0,0.92,21.7,220_mission_bay_west
9873,2021,7,25,16,30,1.0,21.7,220_mission_bay_west
9874,2021,7,25,17,0,1.02,21.6,220_mission_bay_west
9875,2021,7,25,17,30,1.0,21.7,220_mission_bay_west
9876,2021,7,25,18,0,0.92,21.7,220_mission_bay_west
9877,2021,7,25,18,30,0.87,21.8,220_mission_bay_west
9878,2021,7,25,19,0,0.98,21.8,220_mission_bay_west
9879,2021,7,25,19,30,0.93,21.9,220_mission_bay_west
9880,2021,7,25,20,0,1.06,21.9,220_mission_bay_west
9881,2021,7,25,20,30,1.04,22.0,220_mission_bay_west
9882,2021,7,25,21,0,1.01,22.0,220_mission_bay_west
9883,2021,7,25,21,30,0.99,21.9,220_mission_bay_west
9884,2021,7,25,22,0,1.13,22.0,220_mission_bay_west
9885,2021,7,25,22,30,0.92,22.0,220_mission_bay_west
9886,2021,7,25,23,0,1.09,22.0,220_mission_bay_west
9887,2021,7,25,23,30,0.98,22.0,220_mission_bay_west
9888,2021,7,26,0,0,1.07,22.0,220_mission_bay_west
9889,2021,7,26,0,30,1.07,22.0,220_mission_bay_west
9890,2021,7,26,1,0,0.98,22.0,220_mission_bay_west
9891,2021,7,26,1,30,1.21,22.0,220_mission_bay_west
9892,2021,7,26,2,0,1.02,22.0,220_mission_bay_west
9893,2021,7,26,2,30,1.11,22.0,220_mission_bay_west
9894,2021,7,26,3,0,1.0,21.9,220_mission_bay_west
9895,2021,7,26,3,30,1.01,21.9,220_mission_bay_west
9896,2021,7,26,4,0,0.96,21.8,220_mission_bay_west
9897,2021,7,26,4,30,1.03,21.7,220_mission_bay_west
9898,2021,7,26,5,0,1.02,21.6,220_mission_bay_west
9899,2021,7,26,5,30,1.03,21.7,220_mission_bay_west
9900,2021,7,26,6,0,0.86,21.8,220_mission_bay_west
9901,2021,7,26,6,30,0.98,21.8,220_mission_bay_west
9902,2021,7,26,7,0,0.88,21.8,220_mission_bay_west
9903,2021,7,26,7,30,1.05,21.9,220_mission_bay_west
9904,2021,7,26,8,0,1.01,21.9,220_mission_bay_west
9905,2021,7,26,8,30,0.96,21.9,220_mission_bay_west
9906,2021,7,26,9,0,1.04,21.9,220_mission_bay_west
9907,2021,7,26,9,30,0.97,21.9,220_mission_bay_west
9908,2021,7,26,10,0,1.05,21.8,220_mission_bay_west
9909,2021,7,26,10,30,0.9,21.6,220_mission_bay_west
9910,2021,7,26,11,0,0.95,21.5,220_mission_bay_west
9911,2021,7,26,11,30,1.04,21.5,220_mission_bay_west
9912,2021,7,26,12,0,1.03,21.5,220_mission_bay_west
9913,2021,7,26,12,30,0.94,21.5,220_mission_bay_west
9914,2021,7,26,13,0,0.98,21.5,220_mission_bay_west
9915,2021,7,26,13,30,0.94,21.5,220_mission_bay_west
9916,2021,7,26,14,0,1.07,21.6,220_mission_bay_west
9917,2021,7,26,14,30,1.19,21.8,220_mission_bay_west
9918,2021,7,26,15,0,1.06,21.8,220_mission_bay_west
9919,2021,7,26,15,30,1.09,21.8,220_mission_bay_west
9920,2021,7,26,16,0,1.01,21.8,220_mission_bay_west
9921,2021,7,26,16,30,1.08,21.8,220_mission_bay_west
9922,2021,7,26,17,0,1.07,21.8,220_mission_bay_west
9923,2021,7,26,17,30,1.04,21.7,220_mission_bay_west
9924,2021,7,26,18,0,0.89,21.6,220_mission_bay_west
9925,2021,7,26,18,30,0.89,21.5,220_mission_bay_west
9926,2021,7,26,19,0,0.97,21.5,220_mission_bay_west
9927,2021,7,26,19,30,0.86,21.5,220_mission_bay_west
9928,2021,7,26,20,0,1.03,21.5,220_mission_bay_west
9929,2021,7,26,20,30,1.0,21.4,220_mission_bay_west
9930,2021,7,26,21,0,0.91,21.4,220_mission_bay_west
9931,2021,7,26,21,30,0.85,21.4,220_mission_bay_west
9932,2021,7,26,22,0,0.94,21.4,220_mission_bay_west
9933,2021,7,26,22,30,1.03,21.3,220_mission_bay_west
9934,2021,7,26,23,0,1.0,21.2,220_mission_bay_west
9935,2021,7,26,23,30,0.94,21.2,220_mission_bay_west
9936,2021,7,27,0,0,0.88,21.2,220_mission_bay_west
9937,2021,7,27,0,30,1.0,21.2,220_mission_bay_west
9938,2021,7,27,1,0,0.99,21.2,220_mission_bay_west
9939,2021,7,27,1,30,0.93,21.2,220_mission_bay_west
9940,2021,7,27,2,0,0.99,21.2,220_mission_bay_west
9941,2021,7,27,2,30,1.02,21.2,220_mission_bay_west
9942,2021,7,27,3,0,1.14,21.2,220_mission_bay_west
9943,2021,7,27,3,30,1.07,21.3,220_mission_bay_west
9944,2021,7,27,4,0,1.09,21.3,220_mission_bay_west
9945,2021,7,27,4,30,0.91,21.3,220_mission_bay_west
9946,2021,7,27,5,0,0.99,21.4,220_mission_bay_west
9947,2021,7,27,5,30,1.01,21.4,220_mission_bay_west
9948,2021,7,27,6,0,0.98,21.3,220_mission_bay_west
9949,2021,7,27,6,30,0.95,21.3,220_mission_bay_west
9950,2021,7,27,7,0,0.82,21.2,220_mission_bay_west
9951,2021,7,27,7,30,0.95,21.2,220_mission_bay_west
9952,2021,7,27,8,0,0.91,21.2,220_mission_bay_west
9953,2021,7,27,8,30,0.85,21.3,220_mission_bay_west
9954,2021,7,27,9,0,0.93,21.3,220_mission_bay_west
9955,2021,7,27,9,30,1.01,21.4,220_mission_bay_west
9956,2021,7,27,10,0,0.88,21.4,220_mission_bay_west
9957,2021,7,27,10,30,0.99,21.5,220_mission_bay_west
9958,2021,7,27,11,0,0.85,21.5,220_mission_bay_west
9959,2021,7,27,11,30,0.91,21.6,220_mission_bay_west
9960,2021,7,27,12,0,0.93,21.6,220_mission_bay_west
9961,2021,7,27,12,30,1.0,21.6,220_mission_bay_west
9962,2021,7,27,13,0,0.93,21.5,220_mission_bay_west
9963,2021,7,27,13,30,0.85,21.5,220_mission_bay_west
9964,2021,7,27,14,0,0.87,21.5,220_mission_bay_west
9965,2021,7,27,14,30,0.85,21.5,220_mission_bay_west
9966,2021,7,27,15,0,0.95,21.5,220_mission_bay_west
9967,2021,7,27,15,30,1.01,21.4,220_mission_bay_west
9968,2021,7,27,16,0,0.98,21.4,220_mission_bay_west
9969,2021,7,27,16,30,1.07,21.3,220_mission_bay_west
9970,2021,7,27,17,0,0.91,21.2,220_mission_bay_west
9971,2021,7,27,17,30,0.87,21.1,220_mission_bay_west
9972,2021,7,27,18,0,0.89,21.1,220_mission_bay_west
9973,2021,7,27,18,30,0.86,21.0,220_mission_bay_west
9974,2021,7,27,19,0,0.85,21.0,220_mission_bay_west
9975,2021,7,27,19,30,0.93,21.0,220_mission_bay_west
9976,2021,7,27,20,0,0.97,21.0,220_mission_bay_west
9977,2021,7,27,20,30,0.87,21.0,220_mission_bay_west
9978,2021,7,27,21,0,0.95,21.0,220_mission_bay_west
9979,2021,7,27,21,30,0.82,21.0,220_mission_bay_west
9980,2021,7,27,22,0,0.94,21.1,220_mission_bay_west
9981,2021,7,27,22,30,0.87,21.2,220_mission_bay_west
9982,2021,7,27,23,0,0.96,21.4,220_mission_bay_west
9983,2021,7,27,23,30,0.94,21.5,220_mission_bay_west
9984,2021,7,28,0,0,0.86,21.5,220_mission_bay_west
9985,2021,7,28,0,30,0.85,21.5,220_mission_bay_west
9986,2021,7,28,1,0,0.97,21.5,220_mission_bay_west
9987,2021,7,28,1,30,0.9,21.5,220_mission_bay_west
9988,2021,7,28,2,0,0.99,21.6,220_mission_bay_west
9989,2021,7,28,2,30,1.06,21.5,220_mission_bay_west
9990,2021,7,28,3,0,0.97,21.5,220_mission_bay_west
9991,2021,7,28,3,30,0.99,21.5,220_mission_bay_west
9992,2021,7,28,4,0,1.01,21.5,220_mission_bay_west
9993,2021,7,28,4,30,0.98,21.4,220_mission_bay_west
9994,2021,7,28,5,0,0.97,21.4,220_mission_bay_west
9995,2021,7,28,5,30,1.05,21.4,220_mission_bay_west
9996,2021,7,28,6,0,1.06,21.3,220_mission_bay_west
9997,2021,7,28,6,30,1.0,21.3,220_mission_bay_west
9998,2021,7,28,7,0,1.06,21.2,220_mission_bay_west
9999,2021,7,28,7,30,1.0,21.2,220_mission_bay_west
10000,2021,7,28,8,0,0.96,21.1,220_mission_bay_west
10001,2021,7,28,8,30,1.03,21.1,220_mission_bay_west
10002,2021,7,28,9,0,0.96,21.1,220_mission_bay_west
10003,2021,7,28,9,30,1.04,21.1,220_mission_bay_west
10004,2021,7,28,10,0,0.97,21.1,220_mission_bay_west
10005,2021,7,28,10,30,0.95,21.1,220_mission_bay_west
10006,2021,7,28,11,0,0.96,21.1,220_mission_bay_west
10007,2021,7,28,11,30,0.93,21.0,220_mission_bay_west
10008,2021,7,28,12,0,0.85,21.0,220_mission_bay_west
10009,2021,7,28,12,30,0.92,21.0,220_mission_bay_west
10010,2021,7,28,13,0,0.95,21.0,220_mission_bay_west
10011,2021,7,28,13,30,0.98,21.0,220_mission_bay_west
10012,2021,7,28,14,0,0.92,21.0,220_mission_bay_west
10013,2021,7,28,14,30,0.97,21.0,220_mission_bay_west
10014,2021,7,28,15,0,0.95,21.0,220_mission_bay_west
10015,2021,7,28,15,30,0.99,21.0,220_mission_bay_west
10016,2021,7,28,16,0,0.95,21.0,220_mission_bay_west
10017,2021,7,28,16,30,0.98,21.0,220_mission_bay_west
10018,2021,7,28,17,0,1.0,21.1,220_mission_bay_west
10019,2021,7,28,17,30,0.91,21.1,220_mission_bay_west
10020,2021,7,28,18,0,0.92,21.1,220_mission_bay_west
10021,2021,7,28,18,30,0.95,21.2,220_mission_bay_west
10022,2021,7,28,19,0,0.95,21.3,220_mission_bay_west
10023,2021,7,28,19,30,0.92,21.4,220_mission_bay_west
10024,2021,7,28,20,0,0.91,21.4,220_mission_bay_west
10025,2021,7,28,20,30,0.9,21.4,220_mission_bay_west
10026,2021,7,28,21,0,0.95,21.4,220_mission_bay_west
10027,2021,7,28,21,30,0.93,21.5,220_mission_bay_west
10028,2021,7,28,22,0,0.9,21.5,220_mission_bay_west
10029,2021,7,28,22,30,0.86,21.5,220_mission_bay_west
10030,2021,7,28,23,0,0.95,21.5,220_mission_bay_west
10031,2021,7,28,23,30,0.94,21.6,220_mission_bay_west
10032,2021,7,29,0,0,0.97,21.6,220_mission_bay_west
10033,2021,7,29,0,30,0.91,21.7,220_mission_bay_west
10034,2021,7,29,1,0,1.03,21.6,220_mission_bay_west
10035,2021,7,29,1,30,1.03,21.6,220_mission_bay_west
10036,2021,7,29,2,0,1.04,21.6,220_mission_bay_west
10037,2021,7,29,2,30,1.14,21.6,220_mission_bay_west
10038,2021,7,29,3,0,1.05,21.6,220_mission_bay_west
10039,2021,7,29,3,30,1.12,21.6,220_mission_bay_west
10040,2021,7,29,4,0,1.05,21.6,220_mission_bay_west
10041,2021,7,29,4,30,1.08,21.5,220_mission_bay_west
10042,2021,7,29,5,0,1.11,21.5,220_mission_bay_west
10043,2021,7,29,5,30,1.13,21.5,220_mission_bay_west
10044,2021,7,29,6,0,1.13,21.4,220_mission_bay_west
10045,2021,7,29,6,30,1.04,21.5,220_mission_bay_west
10046,2021,7,29,7,0,1.07,21.5,220_mission_bay_west
10047,2021,7,29,7,30,1.06,21.5,220_mission_bay_west
10048,2021,7,29,8,0,0.99,21.5,220_mission_bay_west
10049,2021,7,29,8,30,1.03,21.4,220_mission_bay_west
10050,2021,7,29,9,0,1.04,21.2,220_mission_bay_west
10051,2021,7,29,9,30,1.0,21.2,220_mission_bay_west
10052,2021,7,29,10,0,0.95,21.0,220_mission_bay_west
10053,2021,7,29,10,30,0.96,20.9,220_mission_bay_west
10054,2021,7,29,11,0,0.93,20.8,220_mission_bay_west
10055,2021,7,29,11,30,0.93,20.6,220_mission_bay_west
10056,2021,7,29,12,0,0.92,20.5,220_mission_bay_west
10057,2021,7,29,12,30,0.92,20.4,220_mission_bay_west
10058,2021,7,29,13,0,0.97,20.4,220_mission_bay_west
10059,2021,7,29,13,30,0.91,20.4,220_mission_bay_west
10060,2021,7,29,14,0,1.02,20.4,220_mission_bay_west
10061,2021,7,29,14,30,1.01,20.3,220_mission_bay_west
10062,2021,7,29,15,0,0.99,20.3,220_mission_bay_west
10063,2021,7,29,15,30,1.0,20.3,220_mission_bay_west
10064,2021,7,29,16,0,1.01,20.3,220_mission_bay_west
10065,2021,7,29,16,30,1.04,20.4,220_mission_bay_west
10066,2021,7,29,17,0,1.02,20.4,220_mission_bay_west
10067,2021,7,29,17,30,0.96,20.4,220_mission_bay_west
10068,2021,7,29,18,0,0.94,20.5,220_mission_bay_west
10069,2021,7,29,18,30,0.95,20.6,220_mission_bay_west
10070,2021,7,29,19,0,0.95,20.8,220_mission_bay_west
10071,2021,7,29,19,30,0.93,20.9,220_mission_bay_west
10072,2021,7,29,20,0,0.97,20.9,220_mission_bay_west
10073,2021,7,29,20,30,1.02,20.9,220_mission_bay_west
10074,2021,7,29,21,0,1.04,20.9,220_mission_bay_west
10075,2021,7,29,21,30,1.08,20.9,220_mission_bay_west
10076,2021,7,29,22,0,1.01,20.9,220_mission_bay_west
10077,2021,7,29,22,30,1.04,21.0,220_mission_bay_west
10078,2021,7,29,23,0,1.06,21.0,220_mission_bay_west
10079,2021,7,29,23,30,1.07,21.0,220_mission_bay_west
10080,2021,7,30,0,0,1.1,21.0,220_mission_bay_west
10081,2021,7,30,0,30,1.16,21.0,220_mission_bay_west
10082,2021,7,30,1,0,1.12,21.0,220_mission_bay_west
10083,2021,7,30,1,30,1.15,20.9,220_mission_bay_west
10084,2021,7,30,2,0,1.13,20.8,220_mission_bay_west
10085,2021,7,30,2,30,1.15,20.6,220_mission_bay_west
10086,2021,7,30,3,0,1.11,20.5,220_mission_bay_west
10087,2021,7,30,3,30,1.06,20.5,220_mission_bay_west
10088,2021,7,30,4,0,1.02,20.5,220_mission_bay_west
