,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
11064,2021,8,19,14,0,1.41,22.0,100_torrey_pines_outer
11065,2021,8,19,14,30,1.24,22.0,100_torrey_pines_outer
11066,2021,8,19,15,0,1.48,22.1,100_torrey_pines_outer
11067,2021,8,19,15,30,1.61,22.1,100_torrey_pines_outer
11068,2021,8,19,16,0,1.53,22.3,100_torrey_pines_outer
11069,2021,8,19,16,30,1.36,22.5,100_torrey_pines_outer
11070,2021,8,19,17,0,1.42,22.6,100_torrey_pines_outer
11071,2021,8,19,17,30,1.83,22.9,100_torrey_pines_outer
11072,2021,8,19,18,0,1.18,23.1,100_torrey_pines_outer
11073,2021,8,19,18,30,1.41,23.1,100_torrey_pines_outer
11074,2021,8,19,19,0,1.56,23.1,100_torrey_pines_outer
11075,2021,8,19,19,30,1.52,23.0,100_torrey_pines_outer
11076,2021,8,19,20,0,1.43,23.1,100_torrey_pines_outer
11077,2021,8,19,20,30,1.41,23.1,100_torrey_pines_outer
11078,2021,8,19,21,0,1.42,23.1,100_torrey_pines_outer
11079,2021,8,19,21,30,1.38,23.0,100_torrey_pines_outer
11080,2021,8,19,22,0,1.45,23.0,100_torrey_pines_outer
11081,2021,8,19,22,30,1.53,22.9,100_torrey_pines_outer
11082,2021,8,19,23,0,1.46,22.9,100_torrey_pines_outer
11083,2021,8,19,23,30,1.49,22.9,100_torrey_pines_outer
11084,2021,8,20,0,0,1.28,23.0,100_torrey_pines_outer
11085,2021,8,20,0,30,1.27,23.0,100_torrey_pines_outer
11086,2021,8,20,1,0,1.31,23.0,100_torrey_pines_outer
11087,2021,8,20,1,30,1.24,23.0,100_torrey_pines_outer
11088,2021,8,20,2,0,1.48,23.0,100_torrey_pines_outer
11089,2021,8,20,2,30,1.54,22.9,100_torrey_pines_outer
11090,2021,8,20,3,0,1.33,23.0,100_torrey_pines_outer
11091,2021,8,20,3,30,1.28,23.0,100_torrey_pines_outer
11092,2021,8,20,4,0,1.34,22.9,100_torrey_pines_outer
11093,2021,8,20,4,30,1.29,23.0,100_torrey_pines_outer
11094,2021,8,20,5,0,1.31,23.0,100_torrey_pines_outer
11095,2021,8,20,5,30,1.35,22.9,100_torrey_pines_outer
11096,2021,8,20,6,0,1.26,22.9,100_torrey_pines_outer
11097,2021,8,20,6,30,1.2,22.9,100_torrey_pines_outer
11098,2021,8,20,7,0,1.47,22.9,100_torrey_pines_outer
11099,2021,8,20,7,30,1.4,22.8,100_torrey_pines_outer
11100,2021,8,20,8,0,1.37,22.8,100_torrey_pines_outer
11101,2021,8,20,8,30,1.15,22.8,100_torrey_pines_outer
11102,2021,8,20,9,0,1.29,22.8,100_torrey_pines_outer
11103,2021,8,20,9,30,1.44,22.7,100_torrey_pines_outer
11104,2021,8,20,10,0,1.42,22.7,100_torrey_pines_outer
11105,2021,8,20,10,30,1.28,22.7,100_torrey_pines_outer
11106,2021,8,20,11,0,1.14,22.7,100_torrey_pines_outer
11107,2021,8,20,11,30,1.34,22.6,100_torrey_pines_outer
11108,2021,8,20,12,0,1.35,22.6,100_torrey_pines_outer
11109,2021,8,20,12,30,1.37,22.6,100_torrey_pines_outer
11110,2021,8,20,13,0,1.4,22.6,100_torrey_pines_outer
11111,2021,8,20,13,30,1.2,22.6,100_torrey_pines_outer
11112,2021,8,20,14,0,1.32,22.7,100_torrey_pines_outer
11113,2021,8,20,14,30,1.27,22.7,100_torrey_pines_outer
11114,2021,8,20,15,0,1.41,22.8,100_torrey_pines_outer
11115,2021,8,20,15,30,1.29,22.8,100_torrey_pines_outer
11116,2021,8,20,16,0,1.2,22.7,100_torrey_pines_outer
11117,2021,8,20,16,30,1.38,22.7,100_torrey_pines_outer
11118,2021,8,20,17,0,1.3,22.8,100_torrey_pines_outer
11119,2021,8,20,17,30,1.35,22.8,100_torrey_pines_outer
11120,2021,8,20,18,0,1.42,22.8,100_torrey_pines_outer
11121,2021,8,20,18,30,1.2,22.8,100_torrey_pines_outer
11122,2021,8,20,19,0,1.25,23.0,100_torrey_pines_outer
11123,2021,8,20,19,30,1.27,23.0,100_torrey_pines_outer
11124,2021,8,20,20,0,1.21,23.1,100_torrey_pines_outer
11125,2021,8,20,20,30,1.36,23.1,100_torrey_pines_outer
11126,2021,8,20,21,0,1.2,23.2,100_torrey_pines_outer
11127,2021,8,20,21,30,1.27,23.2,100_torrey_pines_outer
11128,2021,8,20,22,0,1.28,23.2,100_torrey_pines_outer
11129,2021,8,20,22,30,1.2,23.2,100_torrey_pines_outer
11130,2021,8,20,23,0,1.17,23.1,100_torrey_pines_outer
11131,2021,8,20,23,30,1.4,23.1,100_torrey_pines_outer
11132,2021,8,21,0,0,1.35,23.0,100_torrey_pines_outer
11133,2021,8,21,0,30,1.35,22.8,100_torrey_pines_outer
11134,2021,8,21,1,0,1.17,22.7,100_torrey_pines_outer
11135,2021,8,21,1,30,1.13,23.0,100_torrey_pines_outer
11136,2021,8,21,2,0,1.28,22.9,100_torrey_pines_outer
11137,2021,8,21,2,30,1.17,22.8,100_torrey_pines_outer
11138,2021,8,21,3,0,1.47,22.8,100_torrey_pines_outer
11139,2021,8,21,3,30,1.15,22.8,100_torrey_pines_outer
11140,2021,8,21,4,0,1.18,22.7,100_torrey_pines_outer
11141,2021,8,21,4,30,1.11,22.7,100_torrey_pines_outer
11142,2021,8,21,5,0,1.19,22.7,100_torrey_pines_outer
11143,2021,8,21,5,30,1.24,22.6,100_torrey_pines_outer
11144,2021,8,21,6,0,1.24,22.6,100_torrey_pines_outer
11145,2021,8,21,6,30,1.28,22.6,100_torrey_pines_outer
11146,2021,8,21,7,0,1.24,22.6,100_torrey_pines_outer
11147,2021,8,21,7,30,1.12,22.7,100_torrey_pines_outer
11148,2021,8,21,8,0,1.08,22.6,100_torrey_pines_outer
11149,2021,8,21,8,30,1.3,22.6,100_torrey_pines_outer
11150,2021,8,21,9,0,1.46,22.6,100_torrey_pines_outer
11151,2021,8,21,9,30,1.14,22.6,100_torrey_pines_outer
11152,2021,8,21,10,0,1.09,22.6,100_torrey_pines_outer
11153,2021,8,21,10,30,1.24,22.6,100_torrey_pines_outer
11154,2021,8,21,11,0,1.1,22.6,100_torrey_pines_outer
11155,2021,8,21,11,30,1.28,22.6,100_torrey_pines_outer
11156,2021,8,21,12,0,1.12,22.7,100_torrey_pines_outer
11157,2021,8,21,12,30,1.16,22.7,100_torrey_pines_outer
11158,2021,8,21,13,0,1.28,22.7,100_torrey_pines_outer
11159,2021,8,21,13,30,1.17,22.6,100_torrey_pines_outer
11160,2021,8,21,14,0,1.21,22.6,100_torrey_pines_outer
11161,2021,8,21,14,30,1.11,22.5,100_torrey_pines_outer
11162,2021,8,21,15,0,1.25,22.5,100_torrey_pines_outer
11163,2021,8,21,15,30,1.12,22.6,100_torrey_pines_outer
11164,2021,8,21,16,0,1.23,22.6,100_torrey_pines_outer
11165,2021,8,21,16,30,1.23,22.6,100_torrey_pines_outer
11166,2021,8,21,17,0,1.04,22.6,100_torrey_pines_outer
11167,2021,8,21,17,30,1.38,22.7,100_torrey_pines_outer
11168,2021,8,21,18,0,1.1,22.7,100_torrey_pines_outer
11169,2021,8,21,18,30,1.18,22.7,100_torrey_pines_outer
11170,2021,8,21,19,0,1.22,22.9,100_torrey_pines_outer
11171,2021,8,21,19,30,1.23,23.0,100_torrey_pines_outer
11172,2021,8,21,20,0,1.1,23.0,100_torrey_pines_outer
11173,2021,8,21,20,30,1.08,23.0,100_torrey_pines_outer
11174,2021,8,21,21,0,1.04,23.0,100_torrey_pines_outer
11175,2021,8,21,21,30,1.01,23.1,100_torrey_pines_outer
11176,2021,8,21,22,0,1.04,23.1,100_torrey_pines_outer
11177,2021,8,21,22,30,1.01,23.1,100_torrey_pines_outer
11178,2021,8,21,23,0,1.07,23.1,100_torrey_pines_outer
11179,2021,8,21,23,30,1.01,23.0,100_torrey_pines_outer
11180,2021,8,22,0,0,1.07,23.0,100_torrey_pines_outer
11181,2021,8,22,0,30,0.9,23.0,100_torrey_pines_outer
11182,2021,8,22,1,0,1.1,23.0,100_torrey_pines_outer
11183,2021,8,22,1,30,0.94,23.0,100_torrey_pines_outer
11184,2021,8,22,2,0,1.01,23.0,100_torrey_pines_outer
11185,2021,8,22,2,30,0.94,22.9,100_torrey_pines_outer
11186,2021,8,22,3,0,1.0,22.9,100_torrey_pines_outer
11187,2021,8,22,3,30,1.0,22.9,100_torrey_pines_outer
11188,2021,8,22,4,0,0.95,22.9,100_torrey_pines_outer
11189,2021,8,22,4,30,0.96,22.8,100_torrey_pines_outer
11190,2021,8,22,5,0,0.88,22.8,100_torrey_pines_outer
11191,2021,8,22,5,30,0.97,22.8,100_torrey_pines_outer
11192,2021,8,22,6,0,0.98,22.7,100_torrey_pines_outer
11193,2021,8,22,6,30,1.08,22.6,100_torrey_pines_outer
11194,2021,8,22,7,0,0.9,22.5,100_torrey_pines_outer
11195,2021,8,22,7,30,1.1,22.5,100_torrey_pines_outer
11196,2021,8,22,8,0,1.06,22.4,100_torrey_pines_outer
11197,2021,8,22,8,30,0.88,22.3,100_torrey_pines_outer
11198,2021,8,22,9,0,0.9,22.4,100_torrey_pines_outer
11199,2021,8,22,9,30,0.94,22.4,100_torrey_pines_outer
11200,2021,8,22,10,0,1.17,22.5,100_torrey_pines_outer
11201,2021,8,22,10,30,0.91,22.4,100_torrey_pines_outer
11202,2021,8,22,11,0,1.07,22.5,100_torrey_pines_outer
11203,2021,8,22,11,30,0.94,22.5,100_torrey_pines_outer
11204,2021,8,22,12,0,0.85,22.5,100_torrey_pines_outer
11205,2021,8,22,12,30,0.92,22.5,100_torrey_pines_outer
11206,2021,8,22,13,0,0.99,22.5,100_torrey_pines_outer
11207,2021,8,22,13,30,1.01,22.5,100_torrey_pines_outer
11208,2021,8,22,14,0,1.08,22.5,100_torrey_pines_outer
11209,2021,8,22,14,30,1.07,22.5,100_torrey_pines_outer
11210,2021,8,22,15,0,0.98,22.5,100_torrey_pines_outer
11211,2021,8,22,15,30,0.98,22.5,100_torrey_pines_outer
11212,2021,8,22,16,0,0.99,22.6,100_torrey_pines_outer
11213,2021,8,22,16,30,0.87,22.5,100_torrey_pines_outer
11214,2021,8,22,17,0,1.01,22.5,100_torrey_pines_outer
11215,2021,8,22,17,30,0.93,22.5,100_torrey_pines_outer
11216,2021,8,22,18,0,0.98,22.5,100_torrey_pines_outer
11217,2021,8,22,18,30,0.84,22.4,100_torrey_pines_outer
11218,2021,8,22,19,0,0.89,22.2,100_torrey_pines_outer
11219,2021,8,22,19,30,0.91,22.0,100_torrey_pines_outer
11220,2021,8,22,20,0,0.95,22.0,100_torrey_pines_outer
11221,2021,8,22,20,30,0.98,22.0,100_torrey_pines_outer
11222,2021,8,22,21,0,0.96,22.0,100_torrey_pines_outer
11223,2021,8,22,21,30,0.95,22.0,100_torrey_pines_outer
11224,2021,8,22,22,0,0.97,22.0,100_torrey_pines_outer
11225,2021,8,22,22,30,0.98,22.1,100_torrey_pines_outer
11226,2021,8,22,23,0,0.95,22.1,100_torrey_pines_outer
11227,2021,8,22,23,30,0.89,22.1,100_torrey_pines_outer
11228,2021,8,23,0,0,0.92,22.0,100_torrey_pines_outer
11229,2021,8,23,0,30,1.01,22.0,100_torrey_pines_outer
11230,2021,8,23,1,0,0.93,22.0,100_torrey_pines_outer
11231,2021,8,23,1,30,0.96,22.0,100_torrey_pines_outer
11232,2021,8,23,2,0,0.92,21.9,100_torrey_pines_outer
11233,2021,8,23,2,30,0.82,21.8,100_torrey_pines_outer
11234,2021,8,23,3,0,0.84,21.8,100_torrey_pines_outer
11235,2021,8,23,3,30,0.87,21.7,100_torrey_pines_outer
11236,2021,8,23,4,0,0.89,21.7,100_torrey_pines_outer
11237,2021,8,23,4,30,0.91,21.7,100_torrey_pines_outer
11238,2021,8,23,5,0,0.81,21.6,100_torrey_pines_outer
11239,2021,8,23,5,30,0.73,21.6,100_torrey_pines_outer
11240,2021,8,23,6,0,0.75,21.7,100_torrey_pines_outer
11241,2021,8,23,6,30,0.83,21.6,100_torrey_pines_outer
11242,2021,8,23,7,0,0.83,21.6,100_torrey_pines_outer
11243,2021,8,23,7,30,0.88,21.6,100_torrey_pines_outer
11244,2021,8,23,8,0,0.84,21.6,100_torrey_pines_outer
11245,2021,8,23,8,30,0.9,21.6,100_torrey_pines_outer
11246,2021,8,23,9,0,0.82,21.6,100_torrey_pines_outer
11247,2021,8,23,9,30,0.78,21.6,100_torrey_pines_outer
11248,2021,8,23,10,0,0.77,21.6,100_torrey_pines_outer
11249,2021,8,23,10,30,0.78,21.9,100_torrey_pines_outer
11250,2021,8,23,11,0,0.75,21.8,100_torrey_pines_outer
11251,2021,8,23,11,30,0.79,21.9,100_torrey_pines_outer
11252,2021,8,23,12,0,0.81,21.9,100_torrey_pines_outer
11253,2021,8,23,12,30,0.83,22.0,100_torrey_pines_outer
11254,2021,8,23,13,0,0.72,22.0,100_torrey_pines_outer
11255,2021,8,23,13,30,0.66,22.1,100_torrey_pines_outer
11256,2021,8,23,14,0,0.85,22.1,100_torrey_pines_outer
11257,2021,8,23,14,30,0.77,22.1,100_torrey_pines_outer
11258,2021,8,23,15,0,0.73,22.1,100_torrey_pines_outer
11259,2021,8,23,15,30,0.7,22.1,100_torrey_pines_outer
11260,2021,8,23,16,0,0.85,22.1,100_torrey_pines_outer
11261,2021,8,23,16,30,0.71,22.1,100_torrey_pines_outer
11262,2021,8,23,17,0,0.69,22.1,100_torrey_pines_outer
11263,2021,8,23,17,30,0.71,22.2,100_torrey_pines_outer
11264,2021,8,23,18,0,0.67,22.2,100_torrey_pines_outer
11265,2021,8,23,18,30,0.7,22.2,100_torrey_pines_outer
11266,2021,8,23,19,0,0.67,22.2,100_torrey_pines_outer
11267,2021,8,23,19,30,0.66,22.1,100_torrey_pines_outer
11268,2021,8,23,20,0,0.66,22.0,100_torrey_pines_outer
11269,2021,8,23,20,30,0.76,22.1,100_torrey_pines_outer
11270,2021,8,23,21,0,0.68,22.1,100_torrey_pines_outer
11271,2021,8,23,21,30,0.64,22.1,100_torrey_pines_outer
11272,2021,8,23,22,0,0.71,22.1,100_torrey_pines_outer
11273,2021,8,23,22,30,0.69,22.1,100_torrey_pines_outer
11274,2021,8,23,23,0,0.75,22.1,100_torrey_pines_outer
11275,2021,8,23,23,30,0.74,22.1,100_torrey_pines_outer
11276,2021,8,24,0,0,0.71,22.1,100_torrey_pines_outer
11277,2021,8,24,0,30,0.71,22.1,100_torrey_pines_outer
11278,2021,8,24,1,0,0.72,22.0,100_torrey_pines_outer
11279,2021,8,24,1,30,0.72,22.0,100_torrey_pines_outer
11280,2021,8,24,2,0,0.69,22.0,100_torrey_pines_outer
11281,2021,8,24,2,30,0.71,22.0,100_torrey_pines_outer
11282,2021,8,24,3,0,0.74,22.0,100_torrey_pines_outer
11283,2021,8,24,3,30,0.72,21.9,100_torrey_pines_outer
11284,2021,8,24,4,0,0.68,21.9,100_torrey_pines_outer
11285,2021,8,24,4,30,0.77,21.9,100_torrey_pines_outer
11286,2021,8,24,5,0,0.71,21.8,100_torrey_pines_outer
11287,2021,8,24,5,30,0.72,21.8,100_torrey_pines_outer
11288,2021,8,24,6,0,0.71,21.8,100_torrey_pines_outer
11289,2021,8,24,6,30,0.69,21.8,100_torrey_pines_outer
11290,2021,8,24,7,0,0.65,21.8,100_torrey_pines_outer
11291,2021,8,24,7,30,0.67,21.8,100_torrey_pines_outer
11292,2021,8,24,8,0,0.67,21.8,100_torrey_pines_outer
11293,2021,8,24,8,30,0.64,21.8,100_torrey_pines_outer
11294,2021,8,24,9,0,0.64,21.8,100_torrey_pines_outer
11295,2021,8,24,9,30,0.63,21.8,100_torrey_pines_outer
11296,2021,8,24,10,0,0.65,21.8,100_torrey_pines_outer
11297,2021,8,24,10,30,0.64,21.8,100_torrey_pines_outer
11298,2021,8,24,11,0,0.7,21.8,100_torrey_pines_outer
11299,2021,8,24,11,30,0.68,21.8,100_torrey_pines_outer
11300,2021,8,24,12,0,0.66,21.8,100_torrey_pines_outer
11301,2021,8,24,12,30,0.63,21.8,100_torrey_pines_outer
11302,2021,8,24,13,0,0.66,21.8,100_torrey_pines_outer
11303,2021,8,24,13,30,0.71,21.8,100_torrey_pines_outer
11304,2021,8,24,14,0,0.66,21.8,100_torrey_pines_outer
11305,2021,8,24,14,30,0.66,21.7,100_torrey_pines_outer
11306,2021,8,24,15,0,0.64,21.9,100_torrey_pines_outer
11307,2021,8,24,15,30,0.62,21.9,100_torrey_pines_outer
11308,2021,8,24,16,0,0.65,22.0,100_torrey_pines_outer
11309,2021,8,24,16,30,0.69,22.0,100_torrey_pines_outer
11310,2021,8,24,17,0,0.65,22.1,100_torrey_pines_outer
11311,2021,8,24,17,30,0.67,22.1,100_torrey_pines_outer
11312,2021,8,24,18,0,0.62,22.2,100_torrey_pines_outer
11313,2021,8,24,18,30,0.59,22.3,100_torrey_pines_outer
11314,2021,8,24,19,0,0.62,22.4,100_torrey_pines_outer
11315,2021,8,24,19,30,0.61,22.5,100_torrey_pines_outer
11316,2021,8,24,20,0,0.63,22.5,100_torrey_pines_outer
11317,2021,8,24,20,30,0.63,22.5,100_torrey_pines_outer
11318,2021,8,24,21,0,0.61,22.5,100_torrey_pines_outer
11319,2021,8,24,21,30,0.64,22.5,100_torrey_pines_outer
11320,2021,8,24,22,0,0.64,22.5,100_torrey_pines_outer
11321,2021,8,24,22,30,0.65,22.5,100_torrey_pines_outer
11322,2021,8,24,23,0,0.64,22.6,100_torrey_pines_outer
11323,2021,8,24,23,30,0.66,22.5,100_torrey_pines_outer
11324,2021,8,25,0,0,0.65,22.5,100_torrey_pines_outer
11325,2021,8,25,0,30,0.66,22.5,100_torrey_pines_outer
11326,2021,8,25,1,0,0.67,22.4,100_torrey_pines_outer
11327,2021,8,25,1,30,0.7,22.4,100_torrey_pines_outer
11328,2021,8,25,2,0,0.73,22.2,100_torrey_pines_outer
11329,2021,8,25,2,30,0.65,22.2,100_torrey_pines_outer
11330,2021,8,25,3,0,0.72,22.2,100_torrey_pines_outer
11331,2021,8,25,3,30,0.68,22.2,100_torrey_pines_outer
11332,2021,8,25,4,0,0.66,22.2,100_torrey_pines_outer
11333,2021,8,25,4,30,0.65,22.2,100_torrey_pines_outer
11334,2021,8,25,5,0,0.68,22.2,100_torrey_pines_outer
11335,2021,8,25,5,30,0.7,22.2,100_torrey_pines_outer
11336,2021,8,25,6,0,0.74,22.2,100_torrey_pines_outer
11337,2021,8,25,6,30,0.76,22.1,100_torrey_pines_outer
11338,2021,8,25,7,0,0.74,22.1,100_torrey_pines_outer
11339,2021,8,25,7,30,0.74,22.1,100_torrey_pines_outer
11340,2021,8,25,8,0,0.76,22.1,100_torrey_pines_outer
11341,2021,8,25,8,30,0.71,22.1,100_torrey_pines_outer
11342,2021,8,25,9,0,0.62,22.1,100_torrey_pines_outer
11343,2021,8,25,9,30,0.68,22.1,100_torrey_pines_outer
11344,2021,8,25,10,0,0.71,22.1,100_torrey_pines_outer
11345,2021,8,25,10,30,0.7,22.2,100_torrey_pines_outer
11346,2021,8,25,11,0,0.61,22.2,100_torrey_pines_outer
11347,2021,8,25,11,30,0.66,22.2,100_torrey_pines_outer
11348,2021,8,25,12,0,0.64,22.2,100_torrey_pines_outer
11349,2021,8,25,12,30,0.65,22.2,100_torrey_pines_outer
11350,2021,8,25,13,0,0.65,22.1,100_torrey_pines_outer
11351,2021,8,25,13,30,0.65,22.1,100_torrey_pines_outer
11352,2021,8,25,14,0,0.68,22.1,100_torrey_pines_outer
11353,2021,8,25,14,30,0.66,22.1,100_torrey_pines_outer
11354,2021,8,25,15,0,0.64,22.1,100_torrey_pines_outer
11355,2021,8,25,15,30,0.7,22.1,100_torrey_pines_outer
11356,2021,8,25,16,0,0.64,22.1,100_torrey_pines_outer
11357,2021,8,25,16,30,0.68,22.1,100_torrey_pines_outer
11358,2021,8,25,17,0,0.66,22.2,100_torrey_pines_outer
11359,2021,8,25,17,30,0.61,22.2,100_torrey_pines_outer
11360,2021,8,25,18,0,0.63,22.3,100_torrey_pines_outer
11361,2021,8,25,18,30,0.59,22.4,100_torrey_pines_outer
11362,2021,8,25,19,0,0.66,22.4,100_torrey_pines_outer
11363,2021,8,25,19,30,0.67,22.4,100_torrey_pines_outer
11364,2021,8,25,20,0,0.66,22.4,100_torrey_pines_outer
11365,2021,8,25,20,30,0.64,22.5,100_torrey_pines_outer
11366,2021,8,25,21,0,0.7,22.5,100_torrey_pines_outer
11367,2021,8,25,21,30,0.63,22.5,100_torrey_pines_outer
11368,2021,8,25,22,0,0.65,22.6,100_torrey_pines_outer
11369,2021,8,25,22,30,0.69,22.6,100_torrey_pines_outer
11370,2021,8,25,23,0,0.64,22.7,100_torrey_pines_outer
11371,2021,8,25,23,30,0.66,22.6,100_torrey_pines_outer
11372,2021,8,26,0,0,0.7,22.6,100_torrey_pines_outer
11373,2021,8,26,0,30,0.65,22.5,100_torrey_pines_outer
11374,2021,8,26,1,0,0.65,22.5,100_torrey_pines_outer
11375,2021,8,26,1,30,0.74,22.5,100_torrey_pines_outer
11376,2021,8,26,2,0,0.69,22.5,100_torrey_pines_outer
11377,2021,8,26,2,30,0.67,22.4,100_torrey_pines_outer
11378,2021,8,26,3,0,0.68,22.4,100_torrey_pines_outer
11379,2021,8,26,3,30,0.74,22.4,100_torrey_pines_outer
11380,2021,8,26,4,0,0.75,22.4,100_torrey_pines_outer
11381,2021,8,26,4,30,0.7,22.4,100_torrey_pines_outer
11382,2021,8,26,5,0,0.74,22.3,100_torrey_pines_outer
11383,2021,8,26,5,30,0.75,22.2,100_torrey_pines_outer
11384,2021,8,26,6,0,0.75,22.2,100_torrey_pines_outer
11385,2021,8,26,6,30,0.72,22.2,100_torrey_pines_outer
11386,2021,8,26,7,0,0.77,22.1,100_torrey_pines_outer
11387,2021,8,26,7,30,0.74,22.1,100_torrey_pines_outer
11388,2021,8,26,8,0,0.72,22.0,100_torrey_pines_outer
11389,2021,8,26,8,30,0.71,22.0,100_torrey_pines_outer
11390,2021,8,26,9,0,0.69,22.0,100_torrey_pines_outer
11391,2021,8,26,9,30,0.72,22.1,100_torrey_pines_outer
11392,2021,8,26,10,0,0.69,22.0,100_torrey_pines_outer
11393,2021,8,26,10,30,0.7,22.0,100_torrey_pines_outer
11394,2021,8,26,11,0,0.69,22.0,100_torrey_pines_outer
11395,2021,8,26,11,30,0.69,22.0,100_torrey_pines_outer
11396,2021,8,26,12,0,0.66,22.0,100_torrey_pines_outer
11397,2021,8,26,12,30,0.67,22.0,100_torrey_pines_outer
11398,2021,8,26,13,0,0.68,21.9,100_torrey_pines_outer
11399,2021,8,26,13,30,0.66,22.0,100_torrey_pines_outer
11400,2021,8,26,14,0,0.66,21.9,100_torrey_pines_outer
11401,2021,8,26,14,30,0.73,21.9,100_torrey_pines_outer
11402,2021,8,26,15,0,0.71,21.9,100_torrey_pines_outer
11403,2021,8,26,15,30,0.75,21.8,100_torrey_pines_outer
11404,2021,8,26,16,0,0.71,21.9,100_torrey_pines_outer
11405,2021,8,26,16,30,0.77,21.9,100_torrey_pines_outer
11406,2021,8,26,17,0,0.76,22.0,100_torrey_pines_outer
11407,2021,8,26,17,30,0.78,22.0,100_torrey_pines_outer
11408,2021,8,26,18,0,0.83,22.1,100_torrey_pines_outer
11409,2021,8,26,18,30,0.81,22.2,100_torrey_pines_outer
11410,2021,8,26,19,0,0.83,22.3,100_torrey_pines_outer
11411,2021,8,26,19,30,0.84,22.4,100_torrey_pines_outer
11412,2021,8,26,20,0,0.79,22.4,100_torrey_pines_outer
11413,2021,8,26,20,30,0.86,22.5,100_torrey_pines_outer
11414,2021,8,26,21,0,0.88,22.5,100_torrey_pines_outer
11415,2021,8,26,21,30,0.87,22.5,100_torrey_pines_outer
11416,2021,8,26,22,0,0.9,22.6,100_torrey_pines_outer
11417,2021,8,26,22,30,0.91,22.6,100_torrey_pines_outer
11418,2021,8,26,23,0,0.96,22.6,100_torrey_pines_outer
11419,2021,8,26,23,30,1.01,22.6,100_torrey_pines_outer
11420,2021,8,27,0,0,0.95,22.6,100_torrey_pines_outer
11421,2021,8,27,0,30,0.98,22.5,100_torrey_pines_outer
11422,2021,8,27,1,0,0.97,22.4,100_torrey_pines_outer
11423,2021,8,27,1,30,1.01,22.2,100_torrey_pines_outer
11424,2021,8,27,2,0,1.01,22.1,100_torrey_pines_outer
11425,2021,8,27,2,30,0.93,22.1,100_torrey_pines_outer
11426,2021,8,27,3,0,0.99,22.0,100_torrey_pines_outer
11427,2021,8,27,3,30,0.97,22.1,100_torrey_pines_outer
11428,2021,8,27,4,0,1.01,22.1,100_torrey_pines_outer
11429,2021,8,27,4,30,0.97,22.1,100_torrey_pines_outer
11430,2021,8,27,5,0,1.11,22.1,100_torrey_pines_outer
11431,2021,8,27,5,30,1.03,22.1,100_torrey_pines_outer
11432,2021,8,27,6,0,1.07,22.2,100_torrey_pines_outer
11433,2021,8,27,6,30,1.03,22.2,100_torrey_pines_outer
11434,2021,8,27,7,0,1.01,22.2,100_torrey_pines_outer
11435,2021,8,27,7,30,1.06,22.1,100_torrey_pines_outer
11436,2021,8,27,8,0,0.95,22.1,100_torrey_pines_outer
11437,2021,8,27,8,30,1.04,22.1,100_torrey_pines_outer
11438,2021,8,27,9,0,0.99,22.2,100_torrey_pines_outer
11439,2021,8,27,9,30,0.97,22.2,100_torrey_pines_outer
11440,2021,8,27,10,0,1.09,22.1,100_torrey_pines_outer
11441,2021,8,27,10,30,1.09,22.1,100_torrey_pines_outer
11442,2021,8,27,11,0,1.0,22.1,100_torrey_pines_outer
11443,2021,8,27,11,30,1.01,22.1,100_torrey_pines_outer
11444,2021,8,27,12,0,1.03,22.2,100_torrey_pines_outer
11445,2021,8,27,12,30,1.12,22.2,100_torrey_pines_outer
11446,2021,8,27,13,0,1.1,22.1,100_torrey_pines_outer
11447,2021,8,27,13,30,1.13,22.1,100_torrey_pines_outer
11448,2021,8,27,14,0,1.12,22.1,100_torrey_pines_outer
11449,2021,8,27,14,30,1.1,22.1,100_torrey_pines_outer
11450,2021,8,27,15,0,1.21,22.0,100_torrey_pines_outer
11451,2021,8,27,15,30,1.09,22.0,100_torrey_pines_outer
11452,2021,8,27,16,0,1.06,22.0,100_torrey_pines_outer
11453,2021,8,27,16,30,1.12,22.0,100_torrey_pines_outer
11454,2021,8,27,17,0,1.08,22.0,100_torrey_pines_outer
11455,2021,8,27,17,30,1.14,22.1,100_torrey_pines_outer
11456,2021,8,27,18,0,1.12,22.1,100_torrey_pines_outer
11457,2021,8,27,18,30,1.07,22.1,100_torrey_pines_outer
11458,2021,8,27,19,0,1.04,22.1,100_torrey_pines_outer
11459,2021,8,27,19,30,1.01,22.2,100_torrey_pines_outer
11460,2021,8,27,20,0,1.01,22.3,100_torrey_pines_outer
11461,2021,8,27,20,30,0.98,22.3,100_torrey_pines_outer
11462,2021,8,27,21,0,0.99,22.4,100_torrey_pines_outer
11463,2021,8,27,21,30,0.96,22.3,100_torrey_pines_outer
11464,2021,8,27,22,0,0.98,22.4,100_torrey_pines_outer
11465,2021,8,27,22,30,0.94,22.5,100_torrey_pines_outer
11466,2021,8,27,23,0,0.95,22.5,100_torrey_pines_outer
11467,2021,8,27,23,30,0.91,22.5,100_torrey_pines_outer
11468,2021,8,28,0,0,0.93,22.6,100_torrey_pines_outer
11469,2021,8,28,0,30,0.88,22.6,100_torrey_pines_outer
11470,2021,8,28,1,0,0.88,22.7,100_torrey_pines_outer
11471,2021,8,28,1,30,0.85,22.6,100_torrey_pines_outer
11472,2021,8,28,2,0,0.85,22.6,100_torrey_pines_outer
11473,2021,8,28,2,30,0.83,22.7,100_torrey_pines_outer
