,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
14322,2021,10,26,10,30,1.77,16.1,028_santa_monica
14323,2021,10,26,11,0,1.84,16.0,028_santa_monica
14324,2021,10,26,11,30,1.81,16.1,028_santa_monica
14325,2021,10,26,12,0,1.86,16.1,028_santa_monica
14326,2021,10,26,12,30,1.68,16.1,028_santa_monica
14327,2021,10,26,13,0,1.66,16.1,028_santa_monica
14328,2021,10,26,13,30,1.77,16.1,028_santa_monica
14329,2021,10,26,14,0,1.85,16.1,028_santa_monica
14330,2021,10,26,14,30,1.77,16.1,028_santa_monica
14331,2021,10,26,15,0,1.79,16.1,028_santa_monica
14332,2021,10,26,15,30,1.84,16.1,028_santa_monica
14333,2021,10,26,16,0,1.94,16.2,028_santa_monica
14334,2021,10,26,16,30,1.86,16.2,028_santa_monica
14335,2021,10,26,17,0,1.76,16.3,028_santa_monica
14336,2021,10,26,17,30,1.9,16.4,028_santa_monica
14337,2021,10,26,18,0,1.88,16.5,028_santa_monica
14338,2021,10,26,18,30,2.04,16.9,028_santa_monica
14339,2021,10,26,19,0,1.93,16.7,028_santa_monica
14340,2021,10,26,19,30,1.96,16.7,028_santa_monica
14341,2021,10,26,20,0,1.99,16.7,028_santa_monica
14342,2021,10,26,20,30,1.8,16.7,028_santa_monica
14343,2021,10,26,21,0,1.86,16.7,028_santa_monica
14344,2021,10,26,21,30,1.89,16.7,028_santa_monica
14345,2021,10,26,22,0,1.86,16.7,028_santa_monica
14346,2021,10,26,22,30,1.84,16.5,028_santa_monica
14347,2021,10,26,23,0,1.76,16.5,028_santa_monica
14348,2021,10,26,23,30,1.7,16.4,028_santa_monica
14349,2021,10,27,0,0,1.81,16.4,028_santa_monica
14350,2021,10,27,0,30,1.8,16.3,028_santa_monica
14351,2021,10,27,1,0,1.78,16.3,028_santa_monica
14352,2021,10,27,1,30,1.67,16.2,028_santa_monica
14353,2021,10,27,2,0,1.57,16.1,028_santa_monica
14354,2021,10,27,2,30,1.64,16.0,028_santa_monica
14355,2021,10,27,3,0,1.69,16.0,028_santa_monica
14356,2021,10,27,3,30,1.77,15.9,028_santa_monica
14357,2021,10,27,4,0,1.66,15.8,028_santa_monica
14358,2021,10,27,4,30,1.77,15.8,028_santa_monica
14359,2021,10,27,5,0,1.59,15.8,028_santa_monica
14360,2021,10,27,5,30,1.68,15.8,028_santa_monica
14361,2021,10,27,6,0,1.58,15.8,028_santa_monica
14362,2021,10,27,6,30,1.69,15.8,028_santa_monica
14363,2021,10,27,7,0,1.67,15.9,028_santa_monica
14364,2021,10,27,7,30,1.71,15.8,028_santa_monica
14365,2021,10,27,8,0,1.77,15.8,028_santa_monica
14366,2021,10,27,8,30,1.68,15.9,028_santa_monica
14367,2021,10,27,9,0,1.55,15.9,028_santa_monica
14368,2021,10,27,9,30,1.54,16.0,028_santa_monica
14369,2021,10,27,10,0,1.53,16.0,028_santa_monica
14370,2021,10,27,10,30,1.69,16.0,028_santa_monica
14371,2021,10,27,11,0,1.6,16.0,028_santa_monica
14372,2021,10,27,11,30,1.64,16.0,028_santa_monica
14373,2021,10,27,12,0,1.56,16.0,028_santa_monica
14374,2021,10,27,12,30,1.68,16.0,028_santa_monica
14375,2021,10,27,13,0,1.56,16.0,028_santa_monica
14376,2021,10,27,13,30,1.53,16.0,028_santa_monica
14377,2021,10,27,14,0,1.47,16.0,028_santa_monica
14378,2021,10,27,14,30,1.5,16.0,028_santa_monica
14379,2021,10,27,15,0,1.48,16.0,028_santa_monica
14380,2021,10,27,15,30,1.52,16.0,028_santa_monica
14381,2021,10,27,16,0,1.45,16.0,028_santa_monica
14382,2021,10,27,16,30,1.28,16.1,028_santa_monica
14383,2021,10,27,17,0,1.25,16.1,028_santa_monica
14384,2021,10,27,17,30,1.34,16.4,028_santa_monica
14385,2021,10,27,18,0,1.33,16.6,028_santa_monica
14386,2021,10,27,18,30,1.32,16.7,028_santa_monica
14387,2021,10,27,19,0,1.25,17.1,028_santa_monica
14388,2021,10,27,19,30,1.21,17.4,028_santa_monica
14389,2021,10,27,20,0,1.36,17.4,028_santa_monica
14390,2021,10,27,20,30,1.21,17.5,028_santa_monica
14391,2021,10,27,21,0,1.24,17.3,028_santa_monica
14392,2021,10,27,21,30,1.24,17.2,028_santa_monica
14393,2021,10,27,22,0,1.22,17.0,028_santa_monica
14394,2021,10,27,22,30,1.13,17.0,028_santa_monica
14395,2021,10,27,23,0,1.2,16.9,028_santa_monica
14396,2021,10,27,23,30,1.14,17.0,028_santa_monica
14397,2021,10,28,0,0,1.21,16.6,028_santa_monica
14398,2021,10,28,0,30,1.23,16.5,028_santa_monica
14399,2021,10,28,1,0,1.17,16.4,028_santa_monica
14400,2021,10,28,1,30,1.18,16.2,028_santa_monica
14401,2021,10,28,2,0,1.14,16.1,028_santa_monica
14402,2021,10,28,2,30,1.18,16.0,028_santa_monica
14403,2021,10,28,3,0,1.09,16.0,028_santa_monica
14404,2021,10,28,3,30,1.16,16.0,028_santa_monica
14405,2021,10,28,4,0,1.23,16.0,028_santa_monica
14406,2021,10,28,4,30,1.07,16.0,028_santa_monica
14407,2021,10,28,5,0,1.12,16.0,028_santa_monica
14408,2021,10,28,5,30,1.14,16.0,028_santa_monica
14409,2021,10,28,6,0,1.23,16.0,028_santa_monica
14410,2021,10,28,6,30,1.2,16.1,028_santa_monica
14411,2021,10,28,7,0,1.14,16.1,028_santa_monica
14412,2021,10,28,7,30,1.18,16.1,028_santa_monica
14413,2021,10,28,8,0,1.1,16.2,028_santa_monica
14414,2021,10,28,8,30,1.12,16.2,028_santa_monica
14415,2021,10,28,9,0,1.09,16.2,028_santa_monica
14416,2021,10,28,9,30,0.96,16.2,028_santa_monica
14417,2021,10,28,10,0,1.01,16.2,028_santa_monica
14418,2021,10,28,10,30,1.0,16.2,028_santa_monica
14419,2021,10,28,11,0,1.02,16.3,028_santa_monica
14420,2021,10,28,11,30,1.03,16.3,028_santa_monica
14421,2021,10,28,12,0,1.05,16.3,028_santa_monica
14422,2021,10,28,12,30,1.21,16.3,028_santa_monica
14423,2021,10,28,13,0,1.25,16.3,028_santa_monica
14424,2021,10,28,13,30,1.09,16.3,028_santa_monica
14425,2021,10,28,14,0,1.08,16.3,028_santa_monica
14426,2021,10,28,14,30,1.12,16.3,028_santa_monica
14427,2021,10,28,15,0,1.13,16.3,028_santa_monica
14428,2021,10,28,15,30,1.16,16.3,028_santa_monica
14429,2021,10,28,16,0,1.12,16.4,028_santa_monica
14430,2021,10,28,16,30,1.07,16.4,028_santa_monica
14431,2021,10,28,17,0,1.09,16.5,028_santa_monica
14432,2021,10,28,17,30,1.04,16.3,028_santa_monica
14433,2021,10,28,18,0,1.13,16.9,028_santa_monica
14434,2021,10,28,18,30,1.02,17.0,028_santa_monica
14435,2021,10,28,19,0,1.02,17.4,028_santa_monica
14436,2021,10,28,19,30,1.07,17.5,028_santa_monica
14437,2021,10,28,20,0,0.94,17.9,028_santa_monica
14438,2021,10,28,20,30,0.99,17.6,028_santa_monica
14439,2021,10,28,21,0,1.0,17.7,028_santa_monica
14440,2021,10,28,21,30,1.05,17.9,028_santa_monica
14441,2021,10,28,22,0,1.0,18.2,028_santa_monica
14442,2021,10,28,22,30,0.99,18.5,028_santa_monica
14443,2021,10,28,23,0,0.94,18.8,028_santa_monica
14444,2021,10,28,23,30,1.02,18.0,028_santa_monica
14445,2021,10,29,0,0,0.9,17.6,028_santa_monica
14446,2021,10,29,0,30,0.9,17.2,028_santa_monica
14447,2021,10,29,1,0,0.85,17.0,028_santa_monica
14448,2021,10,29,1,30,0.92,16.8,028_santa_monica
14449,2021,10,29,2,0,0.91,16.6,028_santa_monica
14450,2021,10,29,2,30,1.01,16.5,028_santa_monica
14451,2021,10,29,3,0,1.01,16.4,028_santa_monica
14452,2021,10,29,3,30,0.98,16.2,028_santa_monica
14453,2021,10,29,4,0,1.01,16.1,028_santa_monica
14454,2021,10,29,4,30,1.02,16.0,028_santa_monica
14455,2021,10,29,5,0,0.9,16.0,028_santa_monica
14456,2021,10,29,5,30,0.89,16.0,028_santa_monica
14457,2021,10,29,6,0,0.95,16.0,028_santa_monica
14458,2021,10,29,6,30,0.91,16.0,028_santa_monica
14459,2021,10,29,7,0,0.94,16.0,028_santa_monica
14460,2021,10,29,7,30,0.87,16.0,028_santa_monica
14461,2021,10,29,8,0,0.81,16.1,028_santa_monica
14462,2021,10,29,8,30,0.84,16.1,028_santa_monica
14463,2021,10,29,9,0,0.84,16.1,028_santa_monica
14464,2021,10,29,9,30,0.81,16.1,028_santa_monica
14465,2021,10,29,10,0,0.8,16.1,028_santa_monica
14466,2021,10,29,10,30,0.82,16.1,028_santa_monica
14467,2021,10,29,11,0,0.86,16.1,028_santa_monica
14468,2021,10,29,11,30,0.86,16.1,028_santa_monica
14469,2021,10,29,12,0,0.88,16.1,028_santa_monica
14470,2021,10,29,12,30,0.86,16.2,028_santa_monica
14471,2021,10,29,13,0,0.9,16.2,028_santa_monica
14472,2021,10,29,13,30,0.91,16.2,028_santa_monica
14473,2021,10,29,14,0,0.91,16.1,028_santa_monica
14474,2021,10,29,14,30,0.92,16.2,028_santa_monica
14475,2021,10,29,15,0,0.93,16.2,028_santa_monica
14476,2021,10,29,15,30,0.89,16.2,028_santa_monica
14477,2021,10,29,16,0,1.02,16.2,028_santa_monica
14478,2021,10,29,16,30,0.92,16.4,028_santa_monica
14479,2021,10,29,17,0,0.93,16.5,028_santa_monica
14480,2021,10,29,17,30,0.84,16.7,028_santa_monica
14481,2021,10,29,18,0,0.85,16.8,028_santa_monica
14482,2021,10,29,18,30,0.81,17.1,028_santa_monica
14483,2021,10,29,19,0,0.79,17.1,028_santa_monica
14484,2021,10,29,19,30,0.82,17.1,028_santa_monica
14485,2021,10,29,20,0,0.76,17.7,028_santa_monica
14486,2021,10,29,20,30,0.83,18.2,028_santa_monica
14487,2021,10,29,21,0,0.79,18.2,028_santa_monica
14488,2021,10,29,21,30,0.86,18.5,028_santa_monica
14489,2021,10,29,22,0,0.82,18.2,028_santa_monica
14490,2021,10,29,22,30,0.78,17.4,028_santa_monica
14491,2021,10,29,23,0,0.83,16.8,028_santa_monica
14492,2021,10,29,23,30,0.84,17.1,028_santa_monica
14493,2021,10,30,0,0,0.87,16.5,028_santa_monica
14494,2021,10,30,0,30,0.82,16.4,028_santa_monica
14495,2021,10,30,1,0,0.93,17.0,028_santa_monica
14496,2021,10,30,1,30,0.96,16.8,028_santa_monica
14497,2021,10,30,2,0,0.9,16.4,028_santa_monica
14498,2021,10,30,2,30,0.95,16.8,028_santa_monica
14499,2021,10,30,3,0,0.94,16.7,028_santa_monica
14500,2021,10,30,3,30,0.89,16.6,028_santa_monica
14501,2021,10,30,4,0,0.88,16.6,028_santa_monica
14502,2021,10,30,4,30,0.83,16.8,028_santa_monica
14503,2021,10,30,5,0,0.87,16.8,028_santa_monica
14504,2021,10,30,5,30,0.8,16.5,028_santa_monica
14505,2021,10,30,6,0,0.84,16.4,028_santa_monica
14506,2021,10,30,6,30,0.86,16.4,028_santa_monica
14507,2021,10,30,7,0,0.83,16.5,028_santa_monica
14508,2021,10,30,7,30,0.85,16.5,028_santa_monica
14509,2021,10,30,8,0,0.94,16.4,028_santa_monica
14510,2021,10,30,8,30,0.9,16.5,028_santa_monica
14511,2021,10,30,9,0,0.88,16.5,028_santa_monica
14512,2021,10,30,9,30,0.85,16.5,028_santa_monica
14513,2021,10,30,10,0,0.9,16.5,028_santa_monica
14514,2021,10,30,10,30,0.9,16.5,028_santa_monica
14515,2021,10,30,11,0,0.9,16.5,028_santa_monica
14516,2021,10,30,11,30,0.93,16.5,028_santa_monica
14517,2021,10,30,12,0,0.94,16.5,028_santa_monica
14518,2021,10,30,12,30,0.92,16.5,028_santa_monica
14519,2021,10,30,13,0,0.89,16.5,028_santa_monica
14520,2021,10,30,13,30,0.89,16.5,028_santa_monica
14521,2021,10,30,14,0,0.91,16.5,028_santa_monica
14522,2021,10,30,14,30,0.91,16.5,028_santa_monica
14523,2021,10,30,15,0,0.92,16.6,028_santa_monica
14524,2021,10,30,15,30,0.91,16.6,028_santa_monica
14525,2021,10,30,16,0,0.89,16.5,028_santa_monica
14526,2021,10,30,16,30,0.86,16.5,028_santa_monica
14527,2021,10,30,17,0,0.91,16.4,028_santa_monica
14528,2021,10,30,17,30,0.89,16.2,028_santa_monica
14529,2021,10,30,18,0,0.89,16.3,028_santa_monica
14530,2021,10,30,18,30,0.83,16.2,028_santa_monica
14531,2021,10,30,19,0,0.86,16.2,028_santa_monica
14532,2021,10,30,19,30,0.86,16.3,028_santa_monica
14533,2021,10,30,20,0,0.86,16.3,028_santa_monica
14534,2021,10,30,20,30,0.85,16.4,028_santa_monica
14535,2021,10,30,21,0,0.85,16.5,028_santa_monica
14536,2021,10,30,21,30,0.8,16.5,028_santa_monica
14537,2021,10,30,22,0,0.79,16.5,028_santa_monica
14538,2021,10,30,22,30,0.8,16.5,028_santa_monica
14539,2021,10,30,23,0,0.81,16.2,028_santa_monica
14540,2021,10,30,23,30,0.8,16.2,028_santa_monica
14541,2021,10,31,0,0,0.83,16.2,028_santa_monica
14542,2021,10,31,0,30,0.8,16.2,028_santa_monica
14543,2021,10,31,1,0,0.78,16.2,028_santa_monica
14544,2021,10,31,1,30,0.79,16.2,028_santa_monica
14545,2021,10,31,2,0,0.83,16.1,028_santa_monica
14546,2021,10,31,2,30,0.84,16.1,028_santa_monica
14547,2021,10,31,3,0,0.8,16.1,028_santa_monica
14548,2021,10,31,3,30,0.81,16.0,028_santa_monica
14549,2021,10,31,4,0,0.78,16.0,028_santa_monica
14550,2021,10,31,4,30,0.86,16.0,028_santa_monica
14551,2021,10,31,5,0,0.86,16.0,028_santa_monica
14552,2021,10,31,5,30,0.83,16.0,028_santa_monica
14553,2021,10,31,6,0,0.76,16.0,028_santa_monica
14554,2021,10,31,6,30,0.9,16.4,028_santa_monica
14555,2021,10,31,7,0,0.79,16.3,028_santa_monica
14556,2021,10,31,7,30,0.78,16.4,028_santa_monica
14557,2021,10,31,8,0,0.79,16.5,028_santa_monica
14558,2021,10,31,8,30,0.82,16.5,028_santa_monica
14559,2021,10,31,9,0,0.75,16.5,028_santa_monica
14560,2021,10,31,9,30,0.75,16.5,028_santa_monica
14561,2021,10,31,10,0,0.78,16.4,028_santa_monica
14562,2021,10,31,10,30,0.78,16.4,028_santa_monica
14563,2021,10,31,11,0,0.82,16.3,028_santa_monica
14564,2021,10,31,11,30,0.8,16.4,028_santa_monica
14565,2021,10,31,12,0,0.81,16.3,028_santa_monica
14566,2021,10,31,12,30,0.76,16.2,028_santa_monica
14567,2021,10,31,13,0,0.84,16.2,028_santa_monica
14568,2021,10,31,13,30,0.83,16.2,028_santa_monica
14569,2021,10,31,14,0,0.77,16.1,028_santa_monica
14570,2021,10,31,14,30,0.73,16.1,028_santa_monica
14571,2021,10,31,15,0,0.78,16.1,028_santa_monica
14572,2021,10,31,15,30,0.8,16.2,028_santa_monica
14573,2021,10,31,16,0,0.79,16.2,028_santa_monica
14574,2021,10,31,16,30,0.87,16.2,028_santa_monica
14575,2021,10,31,17,0,0.83,16.2,028_santa_monica
14576,2021,10,31,17,30,0.81,16.4,028_santa_monica
14577,2021,10,31,18,0,0.77,16.5,028_santa_monica
14578,2021,10,31,18,30,0.81,16.6,028_santa_monica
14579,2021,10,31,19,0,0.82,16.9,028_santa_monica
14580,2021,10,31,19,30,0.81,17.0,028_santa_monica
14581,2021,10,31,20,0,0.82,17.1,028_santa_monica
14582,2021,10,31,20,30,0.76,17.4,028_santa_monica
14583,2021,10,31,21,0,0.77,17.2,028_santa_monica
14584,2021,10,31,21,30,0.79,17.1,028_santa_monica
14585,2021,10,31,22,0,0.83,17.4,028_santa_monica
14586,2021,10,31,22,30,0.8,17.1,028_santa_monica
14587,2021,10,31,23,0,0.81,16.9,028_santa_monica
14588,2021,10,31,23,30,0.77,16.8,028_santa_monica
14589,2021,11,1,0,0,0.84,16.7,028_santa_monica
14590,2021,11,1,0,30,0.78,16.6,028_santa_monica
14591,2021,11,1,1,0,0.81,16.5,028_santa_monica
14592,2021,11,1,1,30,0.85,16.4,028_santa_monica
14593,2021,11,1,2,0,0.76,16.4,028_santa_monica
14594,2021,11,1,2,30,0.93,16.4,028_santa_monica
14595,2021,11,1,3,0,0.85,16.4,028_santa_monica
14596,2021,11,1,3,30,0.84,16.4,028_santa_monica
14597,2021,11,1,4,0,0.8,16.4,028_santa_monica
14598,2021,11,1,4,30,0.79,16.4,028_santa_monica
14599,2021,11,1,5,0,0.83,16.4,028_santa_monica
14600,2021,11,1,5,30,0.81,16.4,028_santa_monica
14601,2021,11,1,6,0,0.77,16.4,028_santa_monica
14602,2021,11,1,6,30,0.76,16.5,028_santa_monica
14603,2021,11,1,7,0,0.74,16.5,028_santa_monica
14604,2021,11,1,7,30,0.7,16.5,028_santa_monica
14605,2021,11,1,8,0,0.69,16.5,028_santa_monica
14606,2021,11,1,8,30,0.73,16.4,028_santa_monica
14607,2021,11,1,9,0,0.73,16.4,028_santa_monica
14608,2021,11,1,9,30,0.71,16.4,028_santa_monica
14609,2021,11,1,10,0,0.72,16.4,028_santa_monica
14610,2021,11,1,10,30,0.69,16.4,028_santa_monica
14611,2021,11,1,11,0,0.8,16.4,028_santa_monica
14612,2021,11,1,11,30,0.76,16.4,028_santa_monica
14613,2021,11,1,12,0,0.78,16.4,028_santa_monica
14614,2021,11,1,12,30,0.67,16.4,028_santa_monica
14615,2021,11,1,13,0,0.77,16.4,028_santa_monica
14616,2021,11,1,13,30,0.75,16.2,028_santa_monica
14617,2021,11,1,14,0,0.75,16.4,028_santa_monica
14618,2021,11,1,14,30,0.74,16.4,028_santa_monica
14619,2021,11,1,15,0,0.79,16.4,028_santa_monica
14620,2021,11,1,15,30,0.75,16.5,028_santa_monica
14621,2021,11,1,16,0,0.8,16.5,028_santa_monica
14622,2021,11,1,16,30,0.82,16.5,028_santa_monica
14623,2021,11,1,17,0,0.74,16.5,028_santa_monica
14624,2021,11,1,17,30,0.73,16.6,028_santa_monica
14625,2021,11,1,18,0,0.77,16.6,028_santa_monica
14626,2021,11,1,18,30,0.73,16.6,028_santa_monica
14627,2021,11,1,19,0,0.7,16.6,028_santa_monica
14628,2021,11,1,19,30,0.74,16.6,028_santa_monica
14629,2021,11,1,20,0,0.73,16.6,028_santa_monica
14630,2021,11,1,20,30,0.69,16.6,028_santa_monica
14631,2021,11,1,21,0,0.74,16.6,028_santa_monica
14632,2021,11,1,21,30,0.72,16.6,028_santa_monica
14633,2021,11,1,22,0,0.71,16.6,028_santa_monica
14634,2021,11,1,22,30,0.7,16.6,028_santa_monica
14635,2021,11,1,23,0,0.68,16.6,028_santa_monica
14636,2021,11,1,23,30,0.69,16.6,028_santa_monica
14637,2021,11,2,0,0,0.75,16.6,028_santa_monica
14638,2021,11,2,0,30,0.8,16.5,028_santa_monica
14639,2021,11,2,1,0,0.83,16.5,028_santa_monica
14640,2021,11,2,1,30,0.84,16.5,028_santa_monica
14641,2021,11,2,2,0,0.85,16.5,028_santa_monica
14642,2021,11,2,2,30,0.84,16.4,028_santa_monica
14643,2021,11,2,3,0,0.86,16.4,028_santa_monica
14644,2021,11,2,3,30,0.84,16.4,028_santa_monica
14645,2021,11,2,4,0,0.81,16.4,028_santa_monica
14646,2021,11,2,4,30,0.8,16.4,028_santa_monica
14647,2021,11,2,5,0,0.84,16.3,028_santa_monica
14648,2021,11,2,5,30,0.8,16.3,028_santa_monica
14649,2021,11,2,6,0,0.77,16.3,028_santa_monica
14650,2021,11,2,6,30,0.78,16.2,028_santa_monica
14651,2021,11,2,7,0,0.79,16.2,028_santa_monica
14652,2021,11,2,7,30,0.85,16.2,028_santa_monica
14653,2021,11,2,8,0,0.82,16.2,028_santa_monica
14654,2021,11,2,8,30,0.85,16.2,028_santa_monica
14655,2021,11,2,9,0,0.89,16.2,028_santa_monica
14656,2021,11,2,9,30,0.87,16.1,028_santa_monica
14657,2021,11,2,10,0,0.81,16.1,028_santa_monica
14658,2021,11,2,10,30,0.85,16.1,028_santa_monica
14659,2021,11,2,11,0,0.75,16.1,028_santa_monica
14660,2021,11,2,11,30,0.79,16.1,028_santa_monica
14661,2021,11,2,12,0,0.82,16.1,028_santa_monica
14662,2021,11,2,12,30,0.81,16.1,028_santa_monica
14663,2021,11,2,13,0,0.7,16.1,028_santa_monica
14664,2021,11,2,13,30,0.74,16.2,028_santa_monica
14665,2021,11,2,14,0,0.75,16.2,028_santa_monica
14666,2021,11,2,14,30,0.77,16.2,028_santa_monica
14667,2021,11,2,15,0,0.72,16.3,028_santa_monica
14668,2021,11,2,15,30,0.73,16.3,028_santa_monica
14669,2021,11,2,16,0,0.77,16.3,028_santa_monica
14670,2021,11,2,16,30,0.73,16.3,028_santa_monica
14671,2021,11,2,17,0,0.83,16.4,028_santa_monica
14672,2021,11,2,17,30,0.77,16.4,028_santa_monica
14673,2021,11,2,18,0,0.85,16.5,028_santa_monica
14674,2021,11,2,18,30,0.86,16.5,028_santa_monica
14675,2021,11,2,19,0,0.91,16.6,028_santa_monica
14676,2021,11,2,19,30,0.92,16.7,028_santa_monica
14677,2021,11,2,20,0,0.95,16.6,028_santa_monica
14678,2021,11,2,20,30,0.93,16.6,028_santa_monica
14679,2021,11,2,21,0,0.99,16.6,028_santa_monica
14680,2021,11,2,21,30,1.0,16.6,028_santa_monica
14681,2021,11,2,22,0,1.07,16.7,028_santa_monica
14682,2021,11,2,22,30,1.09,16.7,028_santa_monica
14683,2021,11,2,23,0,1.12,16.7,028_santa_monica
14684,2021,11,2,23,30,1.13,16.6,028_santa_monica
14685,2021,11,3,0,0,1.11,16.7,028_santa_monica
14686,2021,11,3,0,30,1.16,16.7,028_santa_monica
14687,2021,11,3,1,0,1.14,16.6,028_santa_monica
14688,2021,11,3,1,30,1.19,16.6,028_santa_monica
14689,2021,11,3,2,0,1.12,16.6,028_santa_monica
14690,2021,11,3,2,30,1.2,16.6,028_santa_monica
14691,2021,11,3,3,0,1.2,16.6,028_santa_monica
14692,2021,11,3,3,30,1.16,16.6,028_santa_monica
14693,2021,11,3,4,0,1.2,16.5,028_santa_monica
14694,2021,11,3,4,30,1.27,16.5,028_santa_monica
14695,2021,11,3,5,0,1.21,16.5,028_santa_monica
14696,2021,11,3,5,30,1.14,16.5,028_santa_monica
14697,2021,11,3,6,0,1.21,16.5,028_santa_monica
14698,2021,11,3,6,30,1.32,16.5,028_santa_monica
14699,2021,11,3,7,0,1.25,16.5,028_santa_monica
14700,2021,11,3,7,30,1.3,16.5,028_santa_monica
14701,2021,11,3,8,0,1.27,16.5,028_santa_monica
14702,2021,11,3,8,30,1.24,16.5,028_santa_monica
14703,2021,11,3,9,0,1.21,16.5,028_santa_monica
14704,2021,11,3,9,30,1.27,16.5,028_santa_monica
14705,2021,11,3,10,0,1.23,16.5,028_santa_monica
14706,2021,11,3,10,30,1.22,16.5,028_santa_monica
14707,2021,11,3,11,0,1.28,16.5,028_santa_monica
14708,2021,11,3,11,30,1.24,16.5,028_santa_monica
14709,2021,11,3,12,0,1.2,16.5,028_santa_monica
14710,2021,11,3,12,30,1.23,16.5,028_santa_monica
14711,2021,11,3,13,0,1.18,16.5,028_santa_monica
14712,2021,11,3,13,30,1.23,16.4,028_santa_monica
14713,2021,11,3,14,0,1.22,16.4,028_santa_monica
14714,2021,11,3,14,30,1.26,16.4,028_santa_monica
14715,2021,11,3,15,0,1.13,16.4,028_santa_monica
14716,2021,11,3,15,30,1.21,16.4,028_santa_monica
14717,2021,11,3,16,0,1.19,16.4,028_santa_monica
14718,2021,11,3,16,30,1.11,16.4,028_santa_monica
14719,2021,11,3,17,0,1.12,16.5,028_santa_monica
14720,2021,11,3,17,30,1.14,16.5,028_santa_monica
14721,2021,11,3,18,0,1.07,16.5,028_santa_monica
14722,2021,11,3,18,30,1.07,16.5,028_santa_monica
14723,2021,11,3,19,0,1.04,16.6,028_santa_monica
14724,2021,11,3,19,30,1.04,16.6,028_santa_monica
14725,2021,11,3,20,0,1.01,16.7,028_santa_monica
14726,2021,11,3,20,30,1.08,16.8,028_santa_monica
14727,2021,11,3,21,0,0.97,16.7,028_santa_monica
14728,2021,11,3,21,30,0.98,16.8,028_santa_monica
14729,2021,11,3,22,0,1.01,16.6,028_santa_monica
14730,2021,11,3,22,30,1.03,16.6,028_santa_monica
14731,2021,11,3,23,0,1.02,16.7,028_santa_monica
14732,2021,11,3,23,30,1.09,16.8,028_santa_monica
14733,2021,11,4,0,0,1.08,16.7,028_santa_monica
14734,2021,11,4,0,30,1.08,16.6,028_santa_monica
14735,2021,11,4,1,0,1.13,16.6,028_santa_monica
14736,2021,11,4,1,30,1.14,16.6,028_santa_monica
14737,2021,11,4,2,0,1.05,16.5,028_santa_monica
14738,2021,11,4,2,30,1.14,16.5,028_santa_monica
14739,2021,11,4,3,0,1.09,16.5,028_santa_monica
14740,2021,11,4,3,30,1.0,16.5,028_santa_monica
14741,2021,11,4,4,0,0.97,16.5,028_santa_monica
14742,2021,11,4,4,30,0.98,16.5,028_santa_monica
14743,2021,11,4,5,0,0.95,16.5,028_santa_monica
14744,2021,11,4,5,30,0.87,16.5,028_santa_monica
14745,2021,11,4,6,0,0.91,16.5,028_santa_monica
14746,2021,11,4,6,30,0.9,16.5,028_santa_monica
14747,2021,11,4,7,0,0.89,16.5,028_santa_monica
14748,2021,11,4,7,30,0.94,16.4,028_santa_monica
14749,2021,11,4,8,0,0.84,16.4,028_santa_monica
14750,2021,11,4,8,30,0.88,16.4,028_santa_monica
14751,2021,11,4,9,0,0.82,16.4,028_santa_monica
14752,2021,11,4,9,30,0.86,16.4,028_santa_monica
14753,2021,11,4,10,0,0.92,16.4,028_santa_monica
14754,2021,11,4,10,30,0.87,16.4,028_santa_monica
14755,2021,11,4,11,0,0.91,16.4,028_santa_monica
14756,2021,11,4,11,30,0.89,16.4,028_santa_monica
14757,2021,11,4,12,0,0.93,16.4,028_santa_monica
14758,2021,11,4,12,30,0.9,16.4,028_santa_monica
14759,2021,11,4,13,0,0.93,16.4,028_santa_monica
14760,2021,11,4,13,30,0.99,16.4,028_santa_monica
14761,2021,11,4,14,0,0.97,16.3,028_santa_monica
14762,2021,11,4,14,30,1.05,16.3,028_santa_monica
14763,2021,11,4,15,0,1.1,16.3,028_santa_monica
14764,2021,11,4,15,30,1.03,16.4,028_santa_monica
14765,2021,11,4,16,0,1.16,16.4,028_santa_monica
14766,2021,11,4,16,30,1.13,16.4,028_santa_monica
14767,2021,11,4,17,0,1.11,16.5,028_santa_monica
14768,2021,11,4,17,30,1.14,16.5,028_santa_monica
14769,2021,11,4,18,0,1.09,16.5,028_santa_monica
14770,2021,11,4,18,30,1.1,16.6,028_santa_monica
14771,2021,11,4,19,0,1.1,16.8,028_santa_monica
14772,2021,11,4,19,30,1.11,16.9,028_santa_monica
14773,2021,11,4,20,0,1.08,16.9,028_santa_monica
14774,2021,11,4,20,30,1.14,16.9,028_santa_monica
14775,2021,11,4,21,0,1.14,17.0,028_santa_monica
14776,2021,11,4,21,30,1.06,17.0,028_santa_monica
14777,2021,11,4,22,0,1.15,17.1,028_santa_monica
14778,2021,11,4,22,30,1.18,17.1,028_santa_monica
14779,2021,11,4,23,0,1.16,17.0,028_santa_monica
14780,2021,11,4,23,30,1.2,17.1,028_santa_monica
14781,2021,11,5,0,0,1.17,17.1,028_santa_monica
14782,2021,11,5,0,30,1.2,17.0,028_santa_monica
14783,2021,11,5,1,0,1.25,17.0,028_santa_monica
14784,2021,11,5,1,30,1.26,17.0,028_santa_monica
14785,2021,11,5,2,0,1.15,17.0,028_santa_monica
14786,2021,11,5,2,30,1.16,16.9,028_santa_monica
