,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
436,2021,1,10,2,0,1.09,15.2,045_oceanside_offshore
437,2021,1,10,2,30,1.28,15.2,045_oceanside_offshore
438,2021,1,10,3,0,1.19,15.2,045_oceanside_offshore
439,2021,1,10,3,30,1.15,15.1,045_oceanside_offshore
440,2021,1,10,4,0,1.19,15.1,045_oceanside_offshore
441,2021,1,10,4,30,1.04,15.0,045_oceanside_offshore
442,2021,1,10,5,0,1.18,15.0,045_oceanside_offshore
443,2021,1,10,5,30,1.18,15.0,045_oceanside_offshore
444,2021,1,10,6,0,1.03,15.0,045_oceanside_offshore
445,2021,1,10,6,30,1.07,15.0,045_oceanside_offshore
446,2021,1,10,7,0,1.11,15.0,045_oceanside_offshore
447,2021,1,10,7,30,1.13,15.0,045_oceanside_offshore
448,2021,1,10,8,0,1.06,15.0,045_oceanside_offshore
449,2021,1,10,8,30,1.04,15.0,045_oceanside_offshore
450,2021,1,10,9,0,1.15,15.0,045_oceanside_offshore
451,2021,1,10,9,30,1.25,15.0,045_oceanside_offshore
452,2021,1,10,10,0,1.2,15.0,045_oceanside_offshore
453,2021,1,10,10,30,1.21,15.0,045_oceanside_offshore
454,2021,1,10,11,0,1.16,15.0,045_oceanside_offshore
455,2021,1,10,11,30,1.02,15.0,045_oceanside_offshore
456,2021,1,10,12,0,1.05,15.0,045_oceanside_offshore
457,2021,1,10,12,30,0.96,15.0,045_oceanside_offshore
458,2021,1,10,13,0,0.99,15.0,045_oceanside_offshore
459,2021,1,10,13,30,0.98,15.0,045_oceanside_offshore
460,2021,1,10,14,0,1.09,15.0,045_oceanside_offshore
461,2021,1,10,14,30,1.07,15.0,045_oceanside_offshore
462,2021,1,10,15,0,1.1,15.0,045_oceanside_offshore
463,2021,1,10,15,30,1.05,15.0,045_oceanside_offshore
464,2021,1,10,16,0,1.12,15.0,045_oceanside_offshore
465,2021,1,10,16,30,1.09,15.0,045_oceanside_offshore
466,2021,1,10,17,0,1.03,15.0,045_oceanside_offshore
467,2021,1,10,17,30,1.05,15.0,045_oceanside_offshore
468,2021,1,10,18,0,1.0,15.0,045_oceanside_offshore
469,2021,1,10,18,30,1.04,15.0,045_oceanside_offshore
470,2021,1,10,19,0,1.0,15.2,045_oceanside_offshore
471,2021,1,10,19,30,1.0,15.3,045_oceanside_offshore
472,2021,1,10,20,0,1.01,15.2,045_oceanside_offshore
473,2021,1,10,20,30,1.02,15.2,045_oceanside_offshore
474,2021,1,10,21,0,0.95,15.3,045_oceanside_offshore
475,2021,1,10,21,30,0.99,15.4,045_oceanside_offshore
476,2021,1,10,22,0,0.94,15.4,045_oceanside_offshore
477,2021,1,10,22,30,0.98,15.4,045_oceanside_offshore
478,2021,1,10,23,0,0.99,15.3,045_oceanside_offshore
479,2021,1,10,23,30,0.96,15.3,045_oceanside_offshore
480,2021,1,11,0,0,1.01,15.3,045_oceanside_offshore
481,2021,1,11,0,30,0.94,15.2,045_oceanside_offshore
482,2021,1,11,1,0,0.97,15.2,045_oceanside_offshore
483,2021,1,11,1,30,1.01,15.2,045_oceanside_offshore
484,2021,1,11,2,0,1.01,15.2,045_oceanside_offshore
485,2021,1,11,2,30,1.03,15.2,045_oceanside_offshore
486,2021,1,11,3,0,1.1,15.2,045_oceanside_offshore
487,2021,1,11,3,30,0.99,15.1,045_oceanside_offshore
488,2021,1,11,4,0,1.12,15.0,045_oceanside_offshore
489,2021,1,11,4,30,1.01,15.0,045_oceanside_offshore
490,2021,1,11,5,0,1.11,15.0,045_oceanside_offshore
491,2021,1,11,5,30,1.12,15.0,045_oceanside_offshore
492,2021,1,11,6,0,1.11,14.9,045_oceanside_offshore
493,2021,1,11,6,30,1.06,14.9,045_oceanside_offshore
494,2021,1,11,7,0,1.07,14.9,045_oceanside_offshore
495,2021,1,11,7,30,1.04,14.8,045_oceanside_offshore
496,2021,1,11,8,0,1.14,14.8,045_oceanside_offshore
497,2021,1,11,8,30,1.08,14.8,045_oceanside_offshore
498,2021,1,11,9,0,1.05,14.8,045_oceanside_offshore
499,2021,1,11,9,30,1.15,14.8,045_oceanside_offshore
500,2021,1,11,10,0,0.99,14.8,045_oceanside_offshore
501,2021,1,11,10,30,1.19,14.8,045_oceanside_offshore
502,2021,1,11,11,0,1.05,14.8,045_oceanside_offshore
503,2021,1,11,11,30,1.1,14.7,045_oceanside_offshore
504,2021,1,11,12,0,1.11,14.7,045_oceanside_offshore
505,2021,1,11,12,30,1.0,14.6,045_oceanside_offshore
506,2021,1,11,13,0,1.06,14.6,045_oceanside_offshore
507,2021,1,11,13,30,1.01,14.6,045_oceanside_offshore
508,2021,1,11,14,0,1.01,14.6,045_oceanside_offshore
509,2021,1,11,14,30,1.06,14.6,045_oceanside_offshore
510,2021,1,11,15,0,1.12,14.6,045_oceanside_offshore
511,2021,1,11,15,30,0.98,14.6,045_oceanside_offshore
512,2021,1,11,16,0,1.21,14.6,045_oceanside_offshore
513,2021,1,11,16,30,1.07,14.6,045_oceanside_offshore
514,2021,1,11,17,0,1.08,14.6,045_oceanside_offshore
515,2021,1,11,17,30,1.15,14.6,045_oceanside_offshore
516,2021,1,11,18,0,1.06,14.7,045_oceanside_offshore
517,2021,1,11,18,30,1.11,14.7,045_oceanside_offshore
518,2021,1,11,19,0,1.22,14.8,045_oceanside_offshore
519,2021,1,11,19,30,1.11,14.9,045_oceanside_offshore
520,2021,1,11,20,0,1.21,14.9,045_oceanside_offshore
521,2021,1,11,20,30,1.1,14.9,045_oceanside_offshore
522,2021,1,11,21,0,1.14,14.9,045_oceanside_offshore
523,2021,1,11,21,30,1.11,14.9,045_oceanside_offshore
524,2021,1,11,22,0,1.15,15.0,045_oceanside_offshore
525,2021,1,11,22,30,1.1,15.0,045_oceanside_offshore
526,2021,1,11,23,0,1.04,15.0,045_oceanside_offshore
527,2021,1,11,23,30,1.1,15.0,045_oceanside_offshore
528,2021,1,12,0,0,1.16,14.9,045_oceanside_offshore
529,2021,1,12,0,30,0.99,14.8,045_oceanside_offshore
530,2021,1,12,1,0,1.12,14.7,045_oceanside_offshore
531,2021,1,12,1,30,1.06,14.6,045_oceanside_offshore
532,2021,1,12,2,0,1.01,14.6,045_oceanside_offshore
533,2021,1,12,2,30,1.15,14.6,045_oceanside_offshore
534,2021,1,12,3,0,1.05,14.7,045_oceanside_offshore
535,2021,1,12,3,30,0.98,14.8,045_oceanside_offshore
536,2021,1,12,4,0,1.07,14.7,045_oceanside_offshore
537,2021,1,12,4,30,1.05,14.6,045_oceanside_offshore
538,2021,1,12,5,0,1.12,14.5,045_oceanside_offshore
539,2021,1,12,5,30,1.07,14.5,045_oceanside_offshore
540,2021,1,12,6,0,1.03,14.5,045_oceanside_offshore
541,2021,1,12,6,30,0.94,14.5,045_oceanside_offshore
542,2021,1,12,7,0,1.07,14.4,045_oceanside_offshore
543,2021,1,12,7,30,0.99,14.3,045_oceanside_offshore
544,2021,1,12,8,0,0.96,14.2,045_oceanside_offshore
545,2021,1,12,8,30,1.06,14.3,045_oceanside_offshore
546,2021,1,12,9,0,1.01,14.3,045_oceanside_offshore
547,2021,1,12,9,30,0.88,14.3,045_oceanside_offshore
548,2021,1,12,10,0,0.87,14.3,045_oceanside_offshore
549,2021,1,12,10,30,0.87,14.2,045_oceanside_offshore
550,2021,1,12,11,0,0.93,14.2,045_oceanside_offshore
551,2021,1,12,11,30,1.13,14.2,045_oceanside_offshore
552,2021,1,12,12,0,1.09,14.1,045_oceanside_offshore
553,2021,1,12,12,30,1.07,14.1,045_oceanside_offshore
554,2021,1,12,13,0,1.15,14.1,045_oceanside_offshore
555,2021,1,12,13,30,1.01,14.1,045_oceanside_offshore
556,2021,1,12,14,0,1.06,14.1,045_oceanside_offshore
557,2021,1,12,14,30,0.98,14.3,045_oceanside_offshore
558,2021,1,12,15,0,1.08,14.5,045_oceanside_offshore
559,2021,1,12,15,30,0.97,14.5,045_oceanside_offshore
560,2021,1,12,16,0,1.13,14.5,045_oceanside_offshore
561,2021,1,12,16,30,1.01,14.5,045_oceanside_offshore
562,2021,1,12,17,0,1.09,14.4,045_oceanside_offshore
563,2021,1,12,17,30,1.06,14.5,045_oceanside_offshore
564,2021,1,12,18,0,0.99,14.6,045_oceanside_offshore
565,2021,1,12,18,30,1.0,14.7,045_oceanside_offshore
566,2021,1,12,19,0,0.96,14.9,045_oceanside_offshore
567,2021,1,12,19,30,1.04,14.9,045_oceanside_offshore
568,2021,1,12,20,0,0.85,15.0,045_oceanside_offshore
569,2021,1,12,20,30,0.88,15.0,045_oceanside_offshore
570,2021,1,12,21,0,0.84,15.0,045_oceanside_offshore
571,2021,1,12,21,30,0.88,15.0,045_oceanside_offshore
572,2021,1,12,22,0,0.88,15.0,045_oceanside_offshore
573,2021,1,12,22,30,0.87,15.0,045_oceanside_offshore
574,2021,1,12,23,0,0.88,15.0,045_oceanside_offshore
575,2021,1,12,23,30,0.86,15.0,045_oceanside_offshore
576,2021,1,13,0,0,0.9,15.0,045_oceanside_offshore
577,2021,1,13,0,30,0.87,14.8,045_oceanside_offshore
578,2021,1,13,1,0,0.84,14.8,045_oceanside_offshore
579,2021,1,13,1,30,0.72,14.8,045_oceanside_offshore
580,2021,1,13,2,0,0.77,14.8,045_oceanside_offshore
581,2021,1,13,2,30,0.76,14.8,045_oceanside_offshore
582,2021,1,13,3,0,0.71,14.8,045_oceanside_offshore
583,2021,1,13,3,30,0.76,14.9,045_oceanside_offshore
584,2021,1,13,4,0,0.81,14.8,045_oceanside_offshore
585,2021,1,13,4,30,0.7,14.8,045_oceanside_offshore
586,2021,1,13,5,0,0.72,14.8,045_oceanside_offshore
587,2021,1,13,5,30,0.74,14.8,045_oceanside_offshore
588,2021,1,13,6,0,0.78,14.8,045_oceanside_offshore
589,2021,1,13,6,30,0.79,14.8,045_oceanside_offshore
590,2021,1,13,7,0,0.74,14.7,045_oceanside_offshore
591,2021,1,13,7,30,0.74,14.8,045_oceanside_offshore
592,2021,1,13,8,0,0.73,14.8,045_oceanside_offshore
593,2021,1,13,8,30,0.78,14.8,045_oceanside_offshore
594,2021,1,13,9,0,0.71,14.7,045_oceanside_offshore
595,2021,1,13,9,30,0.77,14.7,045_oceanside_offshore
596,2021,1,13,10,0,0.75,14.8,045_oceanside_offshore
597,2021,1,13,10,30,0.73,14.8,045_oceanside_offshore
598,2021,1,13,11,0,0.8,14.8,045_oceanside_offshore
599,2021,1,13,11,30,0.78,14.8,045_oceanside_offshore
600,2021,1,13,12,0,0.75,14.8,045_oceanside_offshore
601,2021,1,13,12,30,0.79,14.8,045_oceanside_offshore
602,2021,1,13,13,0,0.9,14.8,045_oceanside_offshore
603,2021,1,13,13,30,0.83,14.8,045_oceanside_offshore
604,2021,1,13,14,0,0.84,14.8,045_oceanside_offshore
605,2021,1,13,14,30,0.84,14.8,045_oceanside_offshore
606,2021,1,13,15,0,0.85,14.8,045_oceanside_offshore
607,2021,1,13,15,30,0.88,14.8,045_oceanside_offshore
608,2021,1,13,16,0,0.87,14.8,045_oceanside_offshore
609,2021,1,13,16,30,0.85,14.8,045_oceanside_offshore
610,2021,1,13,17,0,0.9,14.8,045_oceanside_offshore
611,2021,1,13,17,30,0.91,14.9,045_oceanside_offshore
612,2021,1,13,18,0,0.98,14.9,045_oceanside_offshore
613,2021,1,13,18,30,0.97,15.0,045_oceanside_offshore
614,2021,1,13,19,0,0.89,15.2,045_oceanside_offshore
615,2021,1,13,19,30,0.94,15.2,045_oceanside_offshore
616,2021,1,13,20,0,0.9,15.2,045_oceanside_offshore
617,2021,1,13,20,30,0.87,15.4,045_oceanside_offshore
618,2021,1,13,21,0,0.86,15.4,045_oceanside_offshore
619,2021,1,13,21,30,0.86,15.5,045_oceanside_offshore
620,2021,1,13,22,0,0.89,15.4,045_oceanside_offshore
621,2021,1,13,22,30,0.93,15.4,045_oceanside_offshore
622,2021,1,13,23,0,0.88,15.3,045_oceanside_offshore
623,2021,1,13,23,30,0.92,15.2,045_oceanside_offshore
624,2021,1,14,0,0,0.91,15.4,045_oceanside_offshore
625,2021,1,14,0,30,0.9,15.2,045_oceanside_offshore
626,2021,1,14,1,0,0.88,15.2,045_oceanside_offshore
627,2021,1,14,1,30,0.92,15.1,045_oceanside_offshore
628,2021,1,14,2,0,0.92,15.1,045_oceanside_offshore
629,2021,1,14,2,30,0.9,15.1,045_oceanside_offshore
630,2021,1,14,3,0,0.92,15.0,045_oceanside_offshore
631,2021,1,14,3,30,0.82,15.1,045_oceanside_offshore
632,2021,1,14,4,0,0.84,15.1,045_oceanside_offshore
633,2021,1,14,4,30,0.85,15.0,045_oceanside_offshore
634,2021,1,14,5,0,0.88,15.0,045_oceanside_offshore
635,2021,1,14,5,30,0.85,15.0,045_oceanside_offshore
636,2021,1,14,6,0,0.92,15.0,045_oceanside_offshore
637,2021,1,14,6,30,0.88,15.0,045_oceanside_offshore
638,2021,1,14,7,0,1.02,15.0,045_oceanside_offshore
639,2021,1,14,7,30,0.97,15.0,045_oceanside_offshore
640,2021,1,14,8,0,1.01,15.0,045_oceanside_offshore
641,2021,1,14,8,30,0.98,15.0,045_oceanside_offshore
642,2021,1,14,9,0,1.03,15.0,045_oceanside_offshore
643,2021,1,14,9,30,1.05,15.0,045_oceanside_offshore
644,2021,1,14,10,0,0.98,15.0,045_oceanside_offshore
645,2021,1,14,10,30,1.01,14.9,045_oceanside_offshore
646,2021,1,14,11,0,1.03,14.9,045_oceanside_offshore
647,2021,1,14,11,30,0.99,14.9,045_oceanside_offshore
648,2021,1,14,12,0,0.94,14.9,045_oceanside_offshore
649,2021,1,14,12,30,0.96,14.9,045_oceanside_offshore
650,2021,1,14,13,0,0.98,14.9,045_oceanside_offshore
651,2021,1,14,13,30,1.0,14.9,045_oceanside_offshore
652,2021,1,14,14,0,0.98,14.9,045_oceanside_offshore
653,2021,1,14,14,30,0.97,14.9,045_oceanside_offshore
654,2021,1,14,15,0,1.0,14.9,045_oceanside_offshore
655,2021,1,14,15,30,0.97,14.9,045_oceanside_offshore
656,2021,1,14,16,0,0.99,14.9,045_oceanside_offshore
657,2021,1,14,16,30,1.09,14.9,045_oceanside_offshore
658,2021,1,14,17,0,1.24,14.9,045_oceanside_offshore
659,2021,1,14,17,30,1.22,15.0,045_oceanside_offshore
660,2021,1,14,18,0,1.24,15.0,045_oceanside_offshore
661,2021,1,14,18,30,1.41,15.0,045_oceanside_offshore
662,2021,1,14,19,0,1.37,15.1,045_oceanside_offshore
663,2021,1,14,19,30,1.35,15.2,045_oceanside_offshore
664,2021,1,14,20,0,1.28,15.4,045_oceanside_offshore
665,2021,1,14,20,30,1.16,15.4,045_oceanside_offshore
666,2021,1,14,21,0,1.18,15.4,045_oceanside_offshore
667,2021,1,14,21,30,0.98,15.2,045_oceanside_offshore
668,2021,1,14,22,0,0.99,15.2,045_oceanside_offshore
669,2021,1,14,22,30,1.01,15.3,045_oceanside_offshore
670,2021,1,14,23,0,0.98,15.2,045_oceanside_offshore
671,2021,1,14,23,30,0.9,15.3,045_oceanside_offshore
672,2021,1,15,0,0,0.92,15.3,045_oceanside_offshore
673,2021,1,15,0,30,0.9,15.2,045_oceanside_offshore
674,2021,1,15,1,0,0.82,15.2,045_oceanside_offshore
675,2021,1,15,1,30,0.9,15.2,045_oceanside_offshore
676,2021,1,15,2,0,0.88,15.2,045_oceanside_offshore
677,2021,1,15,2,30,0.88,15.1,045_oceanside_offshore
678,2021,1,15,3,0,0.92,15.1,045_oceanside_offshore
679,2021,1,15,3,30,0.9,15.1,045_oceanside_offshore
680,2021,1,15,4,0,0.87,15.1,045_oceanside_offshore
681,2021,1,15,4,30,0.88,15.1,045_oceanside_offshore
682,2021,1,15,5,0,0.89,15.0,045_oceanside_offshore
683,2021,1,15,5,30,0.91,15.0,045_oceanside_offshore
684,2021,1,15,6,0,0.91,15.0,045_oceanside_offshore
685,2021,1,15,6,30,1.07,15.0,045_oceanside_offshore
686,2021,1,15,7,0,1.0,15.0,045_oceanside_offshore
687,2021,1,15,7,30,0.95,15.0,045_oceanside_offshore
688,2021,1,15,8,0,0.88,15.0,045_oceanside_offshore
689,2021,1,15,8,30,0.91,14.9,045_oceanside_offshore
690,2021,1,15,9,0,0.78,14.9,045_oceanside_offshore
691,2021,1,15,9,30,0.78,14.9,045_oceanside_offshore
692,2021,1,15,10,0,0.8,14.9,045_oceanside_offshore
693,2021,1,15,10,30,0.77,14.9,045_oceanside_offshore
694,2021,1,15,11,0,0.78,14.9,045_oceanside_offshore
695,2021,1,15,11,30,0.83,14.9,045_oceanside_offshore
696,2021,1,15,12,0,0.84,14.9,045_oceanside_offshore
697,2021,1,15,12,30,0.83,14.9,045_oceanside_offshore
698,2021,1,15,13,0,0.85,14.9,045_oceanside_offshore
699,2021,1,15,13,30,0.81,14.9,045_oceanside_offshore
700,2021,1,15,14,0,0.81,14.9,045_oceanside_offshore
701,2021,1,15,14,30,0.86,14.9,045_oceanside_offshore
702,2021,1,15,15,0,0.79,14.9,045_oceanside_offshore
703,2021,1,15,15,30,0.83,14.9,045_oceanside_offshore
704,2021,1,15,16,0,0.91,14.9,045_oceanside_offshore
705,2021,1,15,16,30,0.83,14.9,045_oceanside_offshore
706,2021,1,15,17,0,0.99,15.0,045_oceanside_offshore
707,2021,1,15,17,30,0.94,15.0,045_oceanside_offshore
708,2021,1,15,18,0,0.85,15.1,045_oceanside_offshore
709,2021,1,15,18,30,0.93,15.2,045_oceanside_offshore
710,2021,1,15,19,0,0.92,15.4,045_oceanside_offshore
711,2021,1,15,19,30,1.07,15.5,045_oceanside_offshore
712,2021,1,15,20,0,0.93,15.8,045_oceanside_offshore
713,2021,1,15,20,30,0.86,15.8,045_oceanside_offshore
714,2021,1,15,21,0,0.86,15.5,045_oceanside_offshore
715,2021,1,15,21,30,0.81,15.5,045_oceanside_offshore
716,2021,1,15,22,0,0.81,15.8,045_oceanside_offshore
717,2021,1,15,22,30,0.77,15.9,045_oceanside_offshore
718,2021,1,15,23,0,0.78,16.0,045_oceanside_offshore
719,2021,1,15,23,30,0.72,15.8,045_oceanside_offshore
720,2021,1,16,0,0,0.71,15.9,045_oceanside_offshore
721,2021,1,16,0,30,0.72,15.7,045_oceanside_offshore
722,2021,1,16,1,0,0.68,15.5,045_oceanside_offshore
723,2021,1,16,1,30,0.71,15.5,045_oceanside_offshore
724,2021,1,16,2,0,0.75,15.5,045_oceanside_offshore
725,2021,1,16,2,30,0.72,15.5,045_oceanside_offshore
726,2021,1,16,3,0,0.78,15.5,045_oceanside_offshore
727,2021,1,16,3,30,0.65,15.4,045_oceanside_offshore
728,2021,1,16,4,0,0.71,15.4,045_oceanside_offshore
729,2021,1,16,4,30,0.72,15.3,045_oceanside_offshore
730,2021,1,16,5,0,0.73,15.2,045_oceanside_offshore
731,2021,1,16,5,30,0.72,15.2,045_oceanside_offshore
732,2021,1,16,6,0,0.67,15.2,045_oceanside_offshore
733,2021,1,16,6,30,0.71,15.1,045_oceanside_offshore
734,2021,1,16,7,0,0.72,15.1,045_oceanside_offshore
735,2021,1,16,7,30,0.77,15.1,045_oceanside_offshore
736,2021,1,16,8,0,0.71,15.0,045_oceanside_offshore
737,2021,1,16,8,30,0.74,15.0,045_oceanside_offshore
738,2021,1,16,9,0,0.75,15.0,045_oceanside_offshore
739,2021,1,16,9,30,0.69,15.0,045_oceanside_offshore
740,2021,1,16,10,0,0.73,14.9,045_oceanside_offshore
741,2021,1,16,10,30,0.73,14.9,045_oceanside_offshore
742,2021,1,16,11,0,0.75,14.9,045_oceanside_offshore
743,2021,1,16,11,30,0.72,14.9,045_oceanside_offshore
744,2021,1,16,12,0,0.71,14.9,045_oceanside_offshore
745,2021,1,16,12,30,0.69,14.9,045_oceanside_offshore
746,2021,1,16,13,0,0.71,14.9,045_oceanside_offshore
747,2021,1,16,13,30,0.69,14.9,045_oceanside_offshore
748,2021,1,16,14,0,0.63,14.9,045_oceanside_offshore
749,2021,1,16,14,30,0.61,14.8,045_oceanside_offshore
750,2021,1,16,15,0,0.71,14.8,045_oceanside_offshore
751,2021,1,16,15,30,0.74,14.8,045_oceanside_offshore
752,2021,1,16,16,0,0.72,14.8,045_oceanside_offshore
753,2021,1,16,16,30,0.69,14.8,045_oceanside_offshore
754,2021,1,16,17,0,0.73,14.8,045_oceanside_offshore
755,2021,1,16,17,30,0.74,14.8,045_oceanside_offshore
756,2021,1,16,18,0,0.72,14.9,045_oceanside_offshore
757,2021,1,16,18,30,0.7,15.0,045_oceanside_offshore
758,2021,1,16,19,0,0.73,15.2,045_oceanside_offshore
759,2021,1,16,19,30,0.69,15.5,045_oceanside_offshore
760,2021,1,16,20,0,0.72,15.2,045_oceanside_offshore
761,2021,1,16,20,30,0.75,15.4,045_oceanside_offshore
762,2021,1,16,21,0,0.75,16.4,045_oceanside_offshore
763,2021,1,16,21,30,0.8,16.2,045_oceanside_offshore
764,2021,1,16,22,0,0.76,16.3,045_oceanside_offshore
765,2021,1,16,22,30,0.77,16.4,045_oceanside_offshore
766,2021,1,16,23,0,0.72,16.0,045_oceanside_offshore
767,2021,1,16,23,30,0.71,16.2,045_oceanside_offshore
768,2021,1,17,0,0,0.79,16.0,045_oceanside_offshore
769,2021,1,17,0,30,0.71,15.9,045_oceanside_offshore
770,2021,1,17,1,0,0.83,15.5,045_oceanside_offshore
771,2021,1,17,1,30,0.75,15.8,045_oceanside_offshore
772,2021,1,17,2,0,0.83,16.1,045_oceanside_offshore
773,2021,1,17,2,30,0.83,15.8,045_oceanside_offshore
774,2021,1,17,3,0,0.82,15.5,045_oceanside_offshore
775,2021,1,17,3,30,0.91,15.4,045_oceanside_offshore
776,2021,1,17,4,0,0.99,15.5,045_oceanside_offshore
777,2021,1,17,4,30,0.93,15.4,045_oceanside_offshore
778,2021,1,17,5,0,0.95,15.4,045_oceanside_offshore
779,2021,1,17,5,30,0.95,15.2,045_oceanside_offshore
780,2021,1,17,6,0,0.88,15.1,045_oceanside_offshore
781,2021,1,17,6,30,0.94,15.0,045_oceanside_offshore
782,2021,1,17,7,0,0.93,14.9,045_oceanside_offshore
783,2021,1,17,7,30,0.95,14.9,045_oceanside_offshore
784,2021,1,17,8,0,0.94,14.9,045_oceanside_offshore
785,2021,1,17,8,30,0.96,14.8,045_oceanside_offshore
786,2021,1,17,9,0,1.05,14.8,045_oceanside_offshore
787,2021,1,17,9,30,1.1,14.8,045_oceanside_offshore
788,2021,1,17,10,0,1.2,14.8,045_oceanside_offshore
789,2021,1,17,10,30,1.12,14.8,045_oceanside_offshore
790,2021,1,17,11,0,1.3,14.8,045_oceanside_offshore
791,2021,1,17,11,30,1.12,14.8,045_oceanside_offshore
792,2021,1,17,12,0,1.14,14.8,045_oceanside_offshore
793,2021,1,17,12,30,1.28,14.8,045_oceanside_offshore
794,2021,1,17,13,0,1.15,14.7,045_oceanside_offshore
795,2021,1,17,13,30,0.96,14.8,045_oceanside_offshore
796,2021,1,17,14,0,1.0,14.7,045_oceanside_offshore
797,2021,1,17,14,30,1.06,14.7,045_oceanside_offshore
798,2021,1,17,15,0,1.17,14.6,045_oceanside_offshore
799,2021,1,17,15,30,0.99,14.7,045_oceanside_offshore
800,2021,1,17,16,0,1.22,14.7,045_oceanside_offshore
801,2021,1,17,16,30,1.22,14.7,045_oceanside_offshore
802,2021,1,17,17,0,1.17,14.8,045_oceanside_offshore
803,2021,1,17,17,30,1.13,14.9,045_oceanside_offshore
804,2021,1,17,18,0,1.25,15.0,045_oceanside_offshore
805,2021,1,17,18,30,1.25,15.2,045_oceanside_offshore
806,2021,1,17,19,0,1.26,15.4,045_oceanside_offshore
807,2021,1,17,19,30,1.21,15.5,045_oceanside_offshore
808,2021,1,17,20,0,1.17,15.8,045_oceanside_offshore
809,2021,1,17,20,30,1.18,15.8,045_oceanside_offshore
810,2021,1,17,21,0,1.29,15.9,045_oceanside_offshore
811,2021,1,17,21,30,1.12,16.0,045_oceanside_offshore
812,2021,1,17,22,0,1.15,15.9,045_oceanside_offshore
813,2021,1,17,22,30,1.1,15.9,045_oceanside_offshore
814,2021,1,17,23,0,1.21,15.9,045_oceanside_offshore
815,2021,1,17,23,30,1.17,15.8,045_oceanside_offshore
816,2021,1,18,0,0,1.06,15.9,045_oceanside_offshore
817,2021,1,18,0,30,1.04,15.8,045_oceanside_offshore
818,2021,1,18,1,0,1.05,15.6,045_oceanside_offshore
819,2021,1,18,1,30,1.08,15.6,045_oceanside_offshore
820,2021,1,18,2,0,1.06,15.6,045_oceanside_offshore
821,2021,1,18,2,30,1.05,15.5,045_oceanside_offshore
822,2021,1,18,3,0,0.95,15.5,045_oceanside_offshore
823,2021,1,18,3,30,0.87,15.4,045_oceanside_offshore
824,2021,1,18,4,0,0.91,15.2,045_oceanside_offshore
825,2021,1,18,4,30,0.95,15.3,045_oceanside_offshore
826,2021,1,18,5,0,0.92,15.2,045_oceanside_offshore
827,2021,1,18,5,30,1.05,15.1,045_oceanside_offshore
828,2021,1,18,6,0,1.08,15.0,045_oceanside_offshore
829,2021,1,18,6,30,0.99,15.0,045_oceanside_offshore
830,2021,1,18,7,0,1.0,15.2,045_oceanside_offshore
831,2021,1,18,7,30,0.91,15.2,045_oceanside_offshore
832,2021,1,18,8,0,1.0,15.2,045_oceanside_offshore
833,2021,1,18,8,30,1.0,15.3,045_oceanside_offshore
834,2021,1,18,9,0,1.01,15.3,045_oceanside_offshore
835,2021,1,18,9,30,1.09,15.4,045_oceanside_offshore
836,2021,1,18,10,0,1.08,15.3,045_oceanside_offshore
837,2021,1,18,10,30,1.19,15.2,045_oceanside_offshore
838,2021,1,18,11,0,1.04,15.2,045_oceanside_offshore
839,2021,1,18,11,30,1.1,15.2,045_oceanside_offshore
840,2021,1,18,12,0,1.04,15.2,045_oceanside_offshore
841,2021,1,18,12,30,0.95,15.2,045_oceanside_offshore
842,2021,1,18,13,0,1.02,15.2,045_oceanside_offshore
843,2021,1,18,13,30,1.04,15.2,045_oceanside_offshore
844,2021,1,18,14,0,0.95,15.2,045_oceanside_offshore
845,2021,1,18,14,30,1.05,15.2,045_oceanside_offshore
846,2021,1,18,15,0,1.0,15.2,045_oceanside_offshore
847,2021,1,18,15,30,0.93,15.2,045_oceanside_offshore
848,2021,1,18,16,0,1.0,15.2,045_oceanside_offshore
849,2021,1,18,16,30,0.93,15.2,045_oceanside_offshore
850,2021,1,18,17,0,0.94,15.2,045_oceanside_offshore
851,2021,1,18,17,30,0.91,15.2,045_oceanside_offshore
852,2021,1,18,18,0,0.95,15.3,045_oceanside_offshore
853,2021,1,18,18,30,0.93,15.4,045_oceanside_offshore
854,2021,1,18,19,0,1.0,15.5,045_oceanside_offshore
855,2021,1,18,19,30,0.97,15.4,045_oceanside_offshore
856,2021,1,18,20,0,1.04,15.5,045_oceanside_offshore
857,2021,1,18,20,30,1.04,15.5,045_oceanside_offshore
858,2021,1,18,21,0,1.04,15.5,045_oceanside_offshore
859,2021,1,18,21,30,1.13,15.5,045_oceanside_offshore
860,2021,1,18,22,0,1.11,15.5,045_oceanside_offshore
861,2021,1,18,22,30,1.09,15.5,045_oceanside_offshore
862,2021,1,18,23,0,1.0,15.5,045_oceanside_offshore
863,2021,1,18,23,30,1.07,15.5,045_oceanside_offshore
864,2021,1,19,0,0,0.99,15.5,045_oceanside_offshore
865,2021,1,19,0,30,1.0,15.5,045_oceanside_offshore
866,2021,1,19,1,0,0.97,15.5,045_oceanside_offshore
867,2021,1,19,1,30,0.95,15.5,045_oceanside_offshore
868,2021,1,19,2,0,0.98,15.5,045_oceanside_offshore
869,2021,1,19,2,30,0.92,15.5,045_oceanside_offshore
870,2021,1,19,3,0,0.92,15.6,045_oceanside_offshore
871,2021,1,19,3,30,0.93,15.6,045_oceanside_offshore
