,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
461,2021,1,10,14,30,1.46,0.0,155_imperial_beach
462,2021,1,10,15,0,1.49,0.0,155_imperial_beach
463,2021,1,10,15,30,1.54,0.06,155_imperial_beach
464,2021,1,10,16,0,1.36,15.0,155_imperial_beach
465,2021,1,10,16,30,1.33,13.1,155_imperial_beach
466,2021,1,10,17,0,1.47,13.9,155_imperial_beach
467,2021,1,10,17,30,1.45,13.5,155_imperial_beach
468,2021,1,10,18,0,1.51,13.7,155_imperial_beach
469,2021,1,10,18,30,1.31,13.5,155_imperial_beach
470,2021,1,10,19,0,1.34,13.7,155_imperial_beach
471,2021,1,10,19,30,1.48,14.0,155_imperial_beach
472,2021,1,10,20,0,1.42,14.6,155_imperial_beach
473,2021,1,10,20,30,1.4,14.7,155_imperial_beach
474,2021,1,10,21,0,1.28,14.8,155_imperial_beach
475,2021,1,10,21,30,1.33,14.9,155_imperial_beach
476,2021,1,10,22,0,1.29,15.0,155_imperial_beach
477,2021,1,10,22,30,1.35,15.2,155_imperial_beach
478,2021,1,10,23,0,1.43,14.4,155_imperial_beach
479,2021,1,10,23,30,1.32,14.6,155_imperial_beach
480,2021,1,11,0,0,1.31,14.7,155_imperial_beach
481,2021,1,11,0,30,1.4,0.64,155_imperial_beach
482,2021,1,11,1,0,1.57,1.23,155_imperial_beach
483,2021,1,11,1,30,1.39,0.95,155_imperial_beach
484,2021,1,11,2,0,1.56,1.81,155_imperial_beach
485,2021,1,11,2,30,1.49,1.89,155_imperial_beach
486,2021,1,11,3,0,1.57,2.69,155_imperial_beach
487,2021,1,11,3,30,1.43,2.04,155_imperial_beach
488,2021,1,11,4,0,1.46,2.81,155_imperial_beach
489,2021,1,11,4,30,1.66,3.73,155_imperial_beach
490,2021,1,11,5,0,1.58,2.9,155_imperial_beach
491,2021,1,11,5,30,1.87,4.5,155_imperial_beach
492,2021,1,11,6,0,2.17,5.44,155_imperial_beach
493,2021,1,11,6,30,1.62,3.32,155_imperial_beach
494,2021,1,11,7,0,1.97,4.55,155_imperial_beach
495,2021,1,11,7,30,2.06,4.96,155_imperial_beach
496,2021,1,11,8,0,2.2,5.45,155_imperial_beach
497,2021,1,11,8,30,2.15,5.02,155_imperial_beach
498,2021,1,11,9,0,2.33,5.58,155_imperial_beach
499,2021,1,11,9,30,1.91,3.89,155_imperial_beach
500,2021,1,11,10,0,2.03,4.35,155_imperial_beach
501,2021,1,11,10,30,2.17,4.99,155_imperial_beach
502,2021,1,11,11,0,2.5,5.38,155_imperial_beach
503,2021,1,11,11,30,2.17,4.66,155_imperial_beach
504,2021,1,11,12,0,2.46,5.62,155_imperial_beach
505,2021,1,11,12,30,2.43,5.08,155_imperial_beach
506,2021,1,11,13,0,2.15,4.77,155_imperial_beach
507,2021,1,11,13,30,2.2,4.41,155_imperial_beach
508,2021,1,11,14,0,2.18,4.55,155_imperial_beach
509,2021,1,11,14,30,2.14,4.58,155_imperial_beach
510,2021,1,11,15,0,2.08,4.55,155_imperial_beach
511,2021,1,11,15,30,2.2,4.25,155_imperial_beach
512,2021,1,11,16,0,2.35,4.9,155_imperial_beach
513,2021,1,11,16,30,2.24,4.46,155_imperial_beach
514,2021,1,11,17,0,2.3,4.29,155_imperial_beach
515,2021,1,11,17,30,2.02,4.0,155_imperial_beach
516,2021,1,11,18,0,2.28,4.61,155_imperial_beach
517,2021,1,11,18,30,1.97,3.76,155_imperial_beach
518,2021,1,11,19,0,1.86,3.37,155_imperial_beach
519,2021,1,11,19,30,2.07,3.83,155_imperial_beach
520,2021,1,11,20,0,1.59,2.74,155_imperial_beach
521,2021,1,11,20,30,1.75,2.8,155_imperial_beach
522,2021,1,11,21,0,1.78,2.31,155_imperial_beach
523,2021,1,11,21,30,1.96,2.59,155_imperial_beach
524,2021,1,11,22,0,1.7,1.87,155_imperial_beach
525,2021,1,11,22,30,1.74,1.62,155_imperial_beach
526,2021,1,11,23,0,1.8,1.82,155_imperial_beach
527,2021,1,11,23,30,1.55,0.62,155_imperial_beach
528,2021,1,12,0,0,1.81,1.27,155_imperial_beach
529,2021,1,12,0,30,1.66,0.97,155_imperial_beach
530,2021,1,12,1,0,1.65,0.74,155_imperial_beach
531,2021,1,12,1,30,2.11,2.74,155_imperial_beach
532,2021,1,12,2,0,1.85,2.14,155_imperial_beach
533,2021,1,12,2,30,1.95,2.28,155_imperial_beach
534,2021,1,12,3,0,1.64,2.02,155_imperial_beach
535,2021,1,12,3,30,1.78,2.3,155_imperial_beach
536,2021,1,12,4,0,1.89,2.22,155_imperial_beach
537,2021,1,12,4,30,1.99,2.73,155_imperial_beach
538,2021,1,12,5,0,1.98,2.72,155_imperial_beach
539,2021,1,12,5,30,1.82,2.19,155_imperial_beach
540,2021,1,12,6,0,1.84,1.91,155_imperial_beach
541,2021,1,12,6,30,2.08,2.23,155_imperial_beach
542,2021,1,12,7,0,1.95,1.79,155_imperial_beach
543,2021,1,12,7,30,1.82,1.88,155_imperial_beach
544,2021,1,12,8,0,1.74,1.82,155_imperial_beach
545,2021,1,12,8,30,1.82,1.8,155_imperial_beach
546,2021,1,12,9,0,1.8,1.52,155_imperial_beach
547,2021,1,12,9,30,1.9,1.77,155_imperial_beach
548,2021,1,12,10,0,1.75,1.78,155_imperial_beach
549,2021,1,12,10,30,1.66,1.36,155_imperial_beach
550,2021,1,12,11,0,1.53,1.05,155_imperial_beach
551,2021,1,12,11,30,1.68,1.18,155_imperial_beach
552,2021,1,12,12,0,1.53,1.03,155_imperial_beach
553,2021,1,12,12,30,1.48,1.19,155_imperial_beach
554,2021,1,12,13,0,1.38,1.37,155_imperial_beach
555,2021,1,12,13,30,1.37,1.31,155_imperial_beach
556,2021,1,12,14,0,1.41,1.32,155_imperial_beach
557,2021,1,12,14,30,1.45,1.18,155_imperial_beach
558,2021,1,12,15,0,1.42,1.49,155_imperial_beach
559,2021,1,12,15,30,1.57,1.73,155_imperial_beach
560,2021,1,12,16,0,1.31,0.79,155_imperial_beach
561,2021,1,12,16,30,1.51,1.47,155_imperial_beach
562,2021,1,12,17,0,1.39,1.17,155_imperial_beach
563,2021,1,12,17,30,1.22,0.45,155_imperial_beach
564,2021,1,12,18,0,1.42,1.21,155_imperial_beach
565,2021,1,12,18,30,1.47,1.41,155_imperial_beach
566,2021,1,12,19,0,1.52,1.11,155_imperial_beach
567,2021,1,12,19,30,1.22,0.27,155_imperial_beach
568,2021,1,12,20,0,1.45,0.84,155_imperial_beach
569,2021,1,12,20,30,1.48,0.38,155_imperial_beach
570,2021,1,12,21,0,1.37,15.0,155_imperial_beach
571,2021,1,12,21,30,1.36,15.3,155_imperial_beach
572,2021,1,12,22,0,1.45,15.4,155_imperial_beach
573,2021,1,12,22,30,1.28,15.4,155_imperial_beach
574,2021,1,12,23,0,1.44,15.3,155_imperial_beach
575,2021,1,12,23,30,1.29,15.2,155_imperial_beach
576,2021,1,13,0,0,1.27,14.6,155_imperial_beach
577,2021,1,13,0,30,1.22,14.4,155_imperial_beach
578,2021,1,13,1,0,1.19,14.3,155_imperial_beach
579,2021,1,13,1,30,1.25,14.5,155_imperial_beach
580,2021,1,13,2,0,1.08,14.7,155_imperial_beach
581,2021,1,13,2,30,1.11,14.4,155_imperial_beach
582,2021,1,13,3,0,1.25,14.3,155_imperial_beach
583,2021,1,13,3,30,1.15,14.2,155_imperial_beach
584,2021,1,13,4,0,1.0,14.1,155_imperial_beach
585,2021,1,13,4,30,1.23,14.1,155_imperial_beach
586,2021,1,13,5,0,1.07,13.7,155_imperial_beach
587,2021,1,13,5,30,1.07,12.8,155_imperial_beach
588,2021,1,13,6,0,1.13,12.9,155_imperial_beach
589,2021,1,13,6,30,1.05,12.3,155_imperial_beach
590,2021,1,13,7,0,1.05,12.0,155_imperial_beach
591,2021,1,13,7,30,1.11,12.3,155_imperial_beach
592,2021,1,13,8,0,1.17,12.1,155_imperial_beach
593,2021,1,13,8,30,1.12,0.25,155_imperial_beach
594,2021,1,13,9,0,1.12,0.31,155_imperial_beach
595,2021,1,13,9,30,1.22,0.57,155_imperial_beach
596,2021,1,13,10,0,1.25,1.07,155_imperial_beach
597,2021,1,13,10,30,1.43,1.64,155_imperial_beach
598,2021,1,13,11,0,1.4,2.17,155_imperial_beach
599,2021,1,13,11,30,1.42,1.99,155_imperial_beach
600,2021,1,13,12,0,1.38,1.5,155_imperial_beach
601,2021,1,13,12,30,1.38,2.89,155_imperial_beach
602,2021,1,13,13,0,1.38,2.69,155_imperial_beach
603,2021,1,13,13,30,1.62,3.87,155_imperial_beach
604,2021,1,13,14,0,1.46,3.06,155_imperial_beach
605,2021,1,13,14,30,1.41,3.14,155_imperial_beach
606,2021,1,13,15,0,1.5,3.14,155_imperial_beach
607,2021,1,13,15,30,1.71,3.79,155_imperial_beach
608,2021,1,13,16,0,1.99,5.1,155_imperial_beach
609,2021,1,13,16,30,2.03,4.94,155_imperial_beach
610,2021,1,13,17,0,1.73,3.88,155_imperial_beach
611,2021,1,13,17,30,1.74,3.96,155_imperial_beach
612,2021,1,13,18,0,1.99,4.89,155_imperial_beach
613,2021,1,13,18,30,1.65,3.21,155_imperial_beach
614,2021,1,13,19,0,1.71,3.5,155_imperial_beach
615,2021,1,13,19,30,1.96,3.72,155_imperial_beach
616,2021,1,13,20,0,1.62,2.52,155_imperial_beach
617,2021,1,13,20,30,1.74,2.32,155_imperial_beach
618,2021,1,13,21,0,1.9,2.23,155_imperial_beach
619,2021,1,13,21,30,1.97,2.52,155_imperial_beach
620,2021,1,13,22,0,2.03,3.25,155_imperial_beach
621,2021,1,13,22,30,1.85,2.22,155_imperial_beach
622,2021,1,13,23,0,1.9,3.07,155_imperial_beach
623,2021,1,13,23,30,2.24,2.87,155_imperial_beach
624,2021,1,14,0,0,1.77,2.3,155_imperial_beach
625,2021,1,14,0,30,1.86,2.97,155_imperial_beach
626,2021,1,14,1,0,2.13,3.45,155_imperial_beach
627,2021,1,14,1,30,1.86,2.58,155_imperial_beach
628,2021,1,14,2,0,1.81,2.56,155_imperial_beach
629,2021,1,14,2,30,1.86,2.83,155_imperial_beach
630,2021,1,14,3,0,1.87,2.91,155_imperial_beach
631,2021,1,14,3,30,1.74,2.63,155_imperial_beach
632,2021,1,14,4,0,1.93,3.23,155_imperial_beach
633,2021,1,14,4,30,1.84,3.06,155_imperial_beach
634,2021,1,14,5,0,1.64,1.72,155_imperial_beach
635,2021,1,14,5,30,1.68,2.5,155_imperial_beach
636,2021,1,14,6,0,1.55,1.99,155_imperial_beach
637,2021,1,14,6,30,1.59,2.05,155_imperial_beach
638,2021,1,14,7,0,1.6,2.07,155_imperial_beach
639,2021,1,14,7,30,1.46,1.95,155_imperial_beach
640,2021,1,14,8,0,1.42,1.7,155_imperial_beach
641,2021,1,14,8,30,1.38,1.45,155_imperial_beach
642,2021,1,14,9,0,1.67,2.59,155_imperial_beach
643,2021,1,14,9,30,1.57,2.63,155_imperial_beach
644,2021,1,14,10,0,1.59,2.33,155_imperial_beach
645,2021,1,14,10,30,1.47,1.92,155_imperial_beach
646,2021,1,14,11,0,1.58,2.45,155_imperial_beach
647,2021,1,14,11,30,1.76,3.4,155_imperial_beach
648,2021,1,14,12,0,1.76,3.17,155_imperial_beach
649,2021,1,14,12,30,1.57,2.59,155_imperial_beach
650,2021,1,14,13,0,1.54,2.65,155_imperial_beach
651,2021,1,14,13,30,1.63,2.75,155_imperial_beach
652,2021,1,14,14,0,1.49,2.64,155_imperial_beach
653,2021,1,14,14,30,1.7,2.98,155_imperial_beach
654,2021,1,14,15,0,1.47,2.23,155_imperial_beach
655,2021,1,14,15,30,1.6,2.56,155_imperial_beach
656,2021,1,14,16,0,1.81,3.01,155_imperial_beach
657,2021,1,14,16,30,1.44,1.98,155_imperial_beach
658,2021,1,14,17,0,1.49,2.25,155_imperial_beach
659,2021,1,14,17,30,1.36,1.6,155_imperial_beach
660,2021,1,14,18,0,1.49,1.7,155_imperial_beach
661,2021,1,14,18,30,1.42,1.46,155_imperial_beach
662,2021,1,14,19,0,1.52,2.13,155_imperial_beach
663,2021,1,14,19,30,1.44,1.3,155_imperial_beach
664,2021,1,14,20,0,1.64,1.66,155_imperial_beach
665,2021,1,14,20,30,1.6,1.42,155_imperial_beach
666,2021,1,14,21,0,1.54,0.73,155_imperial_beach
667,2021,1,14,21,30,1.5,0.37,155_imperial_beach
668,2021,1,14,22,0,1.55,16.8,155_imperial_beach
669,2021,1,14,22,30,1.57,17.3,155_imperial_beach
670,2021,1,14,23,0,1.68,0.16,155_imperial_beach
671,2021,1,14,23,30,1.69,17.1,155_imperial_beach
672,2021,1,15,0,0,1.38,17.1,155_imperial_beach
673,2021,1,15,0,30,1.58,0.08,155_imperial_beach
674,2021,1,15,1,0,1.35,15.4,155_imperial_beach
675,2021,1,15,1,30,1.43,0.16,155_imperial_beach
676,2021,1,15,2,0,1.48,0.75,155_imperial_beach
677,2021,1,15,2,30,1.41,0.78,155_imperial_beach
678,2021,1,15,3,0,1.3,0.38,155_imperial_beach
679,2021,1,15,3,30,1.24,0.25,155_imperial_beach
680,2021,1,15,4,0,1.44,0.7,155_imperial_beach
681,2021,1,15,4,30,1.44,0.9,155_imperial_beach
682,2021,1,15,5,0,1.35,0.48,155_imperial_beach
683,2021,1,15,5,30,1.32,0.53,155_imperial_beach
684,2021,1,15,6,0,1.23,0.13,155_imperial_beach
685,2021,1,15,6,30,1.22,0.27,155_imperial_beach
686,2021,1,15,7,0,1.37,0.84,155_imperial_beach
687,2021,1,15,7,30,1.3,0.97,155_imperial_beach
688,2021,1,15,8,0,1.19,0.4,155_imperial_beach
689,2021,1,15,8,30,1.35,1.11,155_imperial_beach
690,2021,1,15,9,0,1.19,0.28,155_imperial_beach
691,2021,1,15,9,30,1.36,0.73,155_imperial_beach
692,2021,1,15,10,0,1.28,0.52,155_imperial_beach
693,2021,1,15,10,30,1.29,0.64,155_imperial_beach
694,2021,1,15,11,0,1.28,0.69,155_imperial_beach
695,2021,1,15,11,30,1.3,0.61,155_imperial_beach
696,2021,1,15,12,0,1.24,0.16,155_imperial_beach
697,2021,1,15,12,30,1.42,1.15,155_imperial_beach
698,2021,1,15,13,0,1.31,0.42,155_imperial_beach
699,2021,1,15,13,30,1.34,0.7,155_imperial_beach
700,2021,1,15,14,0,1.18,0.42,155_imperial_beach
701,2021,1,15,14,30,1.14,13.5,155_imperial_beach
702,2021,1,15,15,0,1.18,0.09,155_imperial_beach
703,2021,1,15,15,30,1.18,0.23,155_imperial_beach
704,2021,1,15,16,0,1.17,13.7,155_imperial_beach
705,2021,1,15,16,30,1.07,14.6,155_imperial_beach
706,2021,1,15,17,0,1.08,15.3,155_imperial_beach
707,2021,1,15,17,30,1.17,15.2,155_imperial_beach
708,2021,1,15,18,0,1.16,0.34,155_imperial_beach
709,2021,1,15,18,30,1.1,15.9,155_imperial_beach
710,2021,1,15,19,0,1.08,0.13,155_imperial_beach
711,2021,1,15,19,30,1.06,16.6,155_imperial_beach
712,2021,1,15,20,0,1.05,16.8,155_imperial_beach
713,2021,1,15,20,30,1.08,17.8,155_imperial_beach
714,2021,1,15,21,0,1.05,17.8,155_imperial_beach
715,2021,1,15,21,30,1.06,0.03,155_imperial_beach
716,2021,1,15,22,0,1.09,0.01,155_imperial_beach
717,2021,1,15,22,30,1.04,19.4,155_imperial_beach
718,2021,1,15,23,0,1.09,19.1,155_imperial_beach
719,2021,1,15,23,30,1.03,19.7,155_imperial_beach
720,2021,1,16,0,0,1.08,17.7,155_imperial_beach
721,2021,1,16,0,30,1.01,17.9,155_imperial_beach
722,2021,1,16,1,0,0.96,16.3,155_imperial_beach
723,2021,1,16,1,30,1.04,16.0,155_imperial_beach
724,2021,1,16,2,0,0.97,16.9,155_imperial_beach
725,2021,1,16,2,30,0.94,16.1,155_imperial_beach
726,2021,1,16,3,0,0.97,16.2,155_imperial_beach
727,2021,1,16,3,30,1.01,16.4,155_imperial_beach
728,2021,1,16,4,0,0.87,16.3,155_imperial_beach
729,2021,1,16,4,30,0.93,16.7,155_imperial_beach
730,2021,1,16,5,0,0.87,15.7,155_imperial_beach
731,2021,1,16,5,30,0.85,15.6,155_imperial_beach
732,2021,1,16,6,0,0.87,15.3,155_imperial_beach
733,2021,1,16,6,30,0.81,15.1,155_imperial_beach
734,2021,1,16,7,0,0.86,15.6,155_imperial_beach
735,2021,1,16,7,30,0.93,15.0,155_imperial_beach
736,2021,1,16,8,0,0.95,14.7,155_imperial_beach
737,2021,1,16,8,30,0.97,15.3,155_imperial_beach
738,2021,1,16,9,0,0.91,16.0,155_imperial_beach
739,2021,1,16,9,30,0.91,15.2,155_imperial_beach
740,2021,1,16,10,0,0.98,14.7,155_imperial_beach
741,2021,1,16,10,30,0.94,14.1,155_imperial_beach
742,2021,1,16,11,0,0.87,14.2,155_imperial_beach
743,2021,1,16,11,30,0.89,13.9,155_imperial_beach
744,2021,1,16,12,0,0.81,13.5,155_imperial_beach
745,2021,1,16,12,30,0.86,13.3,155_imperial_beach
746,2021,1,16,13,0,0.84,13.9,155_imperial_beach
747,2021,1,16,13,30,0.83,13.9,155_imperial_beach
748,2021,1,16,14,0,0.87,13.6,155_imperial_beach
749,2021,1,16,14,30,0.84,13.9,155_imperial_beach
750,2021,1,16,15,0,0.81,14.0,155_imperial_beach
751,2021,1,16,15,30,0.87,14.0,155_imperial_beach
752,2021,1,16,16,0,0.87,14.4,155_imperial_beach
753,2021,1,16,16,30,0.89,15.0,155_imperial_beach
754,2021,1,16,17,0,0.85,15.7,155_imperial_beach
755,2021,1,16,17,30,0.9,17.2,155_imperial_beach
756,2021,1,16,18,0,0.97,16.6,155_imperial_beach
757,2021,1,16,18,30,0.89,16.6,155_imperial_beach
758,2021,1,16,19,0,0.88,16.2,155_imperial_beach
759,2021,1,16,19,30,0.99,0.77,155_imperial_beach
760,2021,1,16,20,0,0.97,0.2,155_imperial_beach
761,2021,1,16,20,30,1.02,16.6,155_imperial_beach
762,2021,1,16,21,0,0.96,16.9,155_imperial_beach
763,2021,1,16,21,30,1.09,0.22,155_imperial_beach
764,2021,1,16,22,0,1.03,0.2,155_imperial_beach
765,2021,1,16,22,30,1.09,0.86,155_imperial_beach
766,2021,1,16,23,0,1.0,0.61,155_imperial_beach
767,2021,1,16,23,30,1.01,0.68,155_imperial_beach
768,2021,1,17,0,0,1.04,0.89,155_imperial_beach
769,2021,1,17,0,30,1.08,0.75,155_imperial_beach
770,2021,1,17,1,0,1.11,1.1,155_imperial_beach
771,2021,1,17,1,30,1.17,1.63,155_imperial_beach
772,2021,1,17,2,0,1.34,1.99,155_imperial_beach
773,2021,1,17,2,30,1.2,1.39,155_imperial_beach
774,2021,1,17,3,0,1.31,1.9,155_imperial_beach
775,2021,1,17,3,30,1.45,1.56,155_imperial_beach
776,2021,1,17,4,0,1.46,1.8,155_imperial_beach
777,2021,1,17,4,30,1.37,1.28,155_imperial_beach
778,2021,1,17,5,0,1.35,1.69,155_imperial_beach
779,2021,1,17,5,30,1.4,1.45,155_imperial_beach
780,2021,1,17,6,0,1.46,1.32,155_imperial_beach
781,2021,1,17,6,30,1.34,1.13,155_imperial_beach
782,2021,1,17,7,0,1.41,1.58,155_imperial_beach
783,2021,1,17,7,30,1.47,1.79,155_imperial_beach
784,2021,1,17,8,0,1.29,1.02,155_imperial_beach
785,2021,1,17,8,30,1.5,2.16,155_imperial_beach
786,2021,1,17,9,0,1.34,1.78,155_imperial_beach
787,2021,1,17,9,30,1.47,1.95,155_imperial_beach
788,2021,1,17,10,0,1.51,2.09,155_imperial_beach
789,2021,1,17,10,30,1.4,2.31,155_imperial_beach
790,2021,1,17,11,0,1.38,1.86,155_imperial_beach
791,2021,1,17,11,30,1.58,3.22,155_imperial_beach
792,2021,1,17,12,0,1.5,2.44,155_imperial_beach
793,2021,1,17,12,30,1.74,3.07,155_imperial_beach
794,2021,1,17,13,0,1.36,1.83,155_imperial_beach
795,2021,1,17,13,30,1.58,2.65,155_imperial_beach
796,2021,1,17,14,0,1.65,2.68,155_imperial_beach
797,2021,1,17,14,30,1.59,2.65,155_imperial_beach
798,2021,1,17,15,0,1.51,1.9,155_imperial_beach
799,2021,1,17,15,30,1.68,2.34,155_imperial_beach
800,2021,1,17,16,0,1.47,1.94,155_imperial_beach
801,2021,1,17,16,30,1.69,2.12,155_imperial_beach
802,2021,1,17,17,0,1.67,1.82,155_imperial_beach
803,2021,1,17,17,30,1.63,2.0,155_imperial_beach
804,2021,1,17,18,0,1.56,1.62,155_imperial_beach
805,2021,1,17,18,30,1.55,1.53,155_imperial_beach
806,2021,1,17,19,0,1.58,1.76,155_imperial_beach
807,2021,1,17,19,30,1.49,1.35,155_imperial_beach
808,2021,1,17,20,0,1.67,1.76,155_imperial_beach
809,2021,1,17,20,30,1.67,1.9,155_imperial_beach
810,2021,1,17,21,0,1.46,1.38,155_imperial_beach
811,2021,1,17,21,30,1.71,1.87,155_imperial_beach
812,2021,1,17,22,0,1.77,1.59,155_imperial_beach
813,2021,1,17,22,30,1.59,1.45,155_imperial_beach
814,2021,1,17,23,0,1.48,1.28,155_imperial_beach
815,2021,1,17,23,30,1.68,1.54,155_imperial_beach
816,2021,1,18,0,0,1.7,1.6,155_imperial_beach
817,2021,1,18,0,30,1.51,1.64,155_imperial_beach
818,2021,1,18,1,0,1.48,1.72,155_imperial_beach
819,2021,1,18,1,30,1.55,1.7,155_imperial_beach
820,2021,1,18,2,0,1.43,1.07,155_imperial_beach
821,2021,1,18,2,30,1.37,1.07,155_imperial_beach
822,2021,1,18,3,0,1.34,1.32,155_imperial_beach
823,2021,1,18,3,30,1.36,1.11,155_imperial_beach
824,2021,1,18,4,0,1.17,0.58,155_imperial_beach
825,2021,1,18,4,30,1.58,1.64,155_imperial_beach
826,2021,1,18,5,0,1.46,1.39,155_imperial_beach
827,2021,1,18,5,30,1.32,0.53,155_imperial_beach
828,2021,1,18,6,0,1.32,1.12,155_imperial_beach
829,2021,1,18,6,30,1.35,1.08,155_imperial_beach
830,2021,1,18,7,0,1.58,1.7,155_imperial_beach
831,2021,1,18,7,30,1.44,1.23,155_imperial_beach
832,2021,1,18,8,0,1.57,2.13,155_imperial_beach
833,2021,1,18,8,30,1.42,1.46,155_imperial_beach
834,2021,1,18,9,0,1.29,1.07,155_imperial_beach
835,2021,1,18,9,30,1.37,1.71,155_imperial_beach
836,2021,1,18,10,0,1.35,1.3,155_imperial_beach
837,2021,1,18,10,30,1.35,2.1,155_imperial_beach
838,2021,1,18,11,0,1.39,1.79,155_imperial_beach
839,2021,1,18,11,30,1.36,1.74,155_imperial_beach
840,2021,1,18,12,0,1.29,1.28,155_imperial_beach
841,2021,1,18,12,30,1.33,1.39,155_imperial_beach
842,2021,1,18,13,0,1.35,2.26,155_imperial_beach
843,2021,1,18,13,30,1.48,1.84,155_imperial_beach
844,2021,1,18,14,0,1.44,2.93,155_imperial_beach
845,2021,1,18,14,30,1.52,3.83,155_imperial_beach
846,2021,1,18,15,0,1.31,2.76,155_imperial_beach
847,2021,1,18,15,30,1.38,3.6,155_imperial_beach
848,2021,1,18,16,0,1.47,3.46,155_imperial_beach
849,2021,1,18,16,30,1.35,3.21,155_imperial_beach
850,2021,1,18,17,0,1.42,3.08,155_imperial_beach
851,2021,1,18,17,30,1.52,3.99,155_imperial_beach
852,2021,1,18,18,0,1.48,3.58,155_imperial_beach
853,2021,1,18,18,30,1.35,2.68,155_imperial_beach
854,2021,1,18,19,0,1.64,3.96,155_imperial_beach
855,2021,1,18,19,30,1.48,3.66,155_imperial_beach
856,2021,1,18,20,0,1.5,3.22,155_imperial_beach
857,2021,1,18,20,30,1.36,2.16,155_imperial_beach
858,2021,1,18,21,0,1.77,2.85,155_imperial_beach
859,2021,1,18,21,30,1.58,1.97,155_imperial_beach
860,2021,1,18,22,0,1.84,3.84,155_imperial_beach
861,2021,1,18,22,30,1.73,2.95,155_imperial_beach
862,2021,1,18,23,0,1.53,1.77,155_imperial_beach
863,2021,1,18,23,30,1.77,2.59,155_imperial_beach
864,2021,1,19,0,0,1.62,1.64,155_imperial_beach
865,2021,1,19,0,30,1.6,1.65,155_imperial_beach
866,2021,1,19,1,0,1.71,2.72,155_imperial_beach
867,2021,1,19,1,30,1.99,4.28,155_imperial_beach
868,2021,1,19,2,0,2.02,4.53,155_imperial_beach
869,2021,1,19,2,30,1.58,2.66,155_imperial_beach
870,2021,1,19,3,0,2.05,4.86,155_imperial_beach
871,2021,1,19,3,30,1.52,2.54,155_imperial_beach
872,2021,1,19,4,0,1.46,2.52,155_imperial_beach
873,2021,1,19,4,30,1.62,2.94,155_imperial_beach
874,2021,1,19,5,0,1.48,2.26,155_imperial_beach
875,2021,1,19,5,30,1.84,4.12,155_imperial_beach
876,2021,1,19,6,0,1.5,3.2,155_imperial_beach
877,2021,1,19,6,30,1.55,3.26,155_imperial_beach
878,2021,1,19,7,0,1.64,3.71,155_imperial_beach
879,2021,1,19,7,30,1.63,3.2,155_imperial_beach
880,2021,1,19,8,0,1.47,2.54,155_imperial_beach
881,2021,1,19,8,30,1.45,2.41,155_imperial_beach
882,2021,1,19,9,0,1.6,3.34,155_imperial_beach
883,2021,1,19,9,30,1.48,2.6,155_imperial_beach
884,2021,1,19,10,0,1.6,2.91,155_imperial_beach
885,2021,1,19,10,30,1.53,2.48,155_imperial_beach
886,2021,1,19,11,0,1.72,2.58,155_imperial_beach
887,2021,1,19,11,30,1.66,2.64,155_imperial_beach
888,2021,1,19,12,0,1.72,2.61,155_imperial_beach
889,2021,1,19,12,30,1.44,2.35,155_imperial_beach
890,2021,1,19,13,0,1.54,2.22,155_imperial_beach
891,2021,1,19,13,30,1.58,2.21,155_imperial_beach
892,2021,1,19,14,0,1.54,1.9,155_imperial_beach
893,2021,1,19,14,30,1.67,2.78,155_imperial_beach
894,2021,1,19,15,0,1.53,2.41,155_imperial_beach
895,2021,1,19,15,30,1.55,2.59,155_imperial_beach
896,2021,1,19,16,0,1.61,2.75,155_imperial_beach
897,2021,1,19,16,30,1.46,2.36,155_imperial_beach
898,2021,1,19,17,0,1.4,2.04,155_imperial_beach
899,2021,1,19,17,30,1.52,2.28,155_imperial_beach
900,2021,1,19,18,0,1.32,1.67,155_imperial_beach
901,2021,1,19,18,30,1.66,0.92,155_imperial_beach
902,2021,1,19,19,0,1.48,0.16,155_imperial_beach
903,2021,1,19,19,30,1.64,0.14,155_imperial_beach
904,2021,1,19,20,0,1.59,0.62,155_imperial_beach
905,2021,1,19,20,30,1.41,0.47,155_imperial_beach
906,2021,1,19,21,0,1.59,19.5,155_imperial_beach
907,2021,1,19,21,30,1.44,19.0,155_imperial_beach
908,2021,1,19,22,0,1.6,19.1,155_imperial_beach
909,2021,1,19,22,30,1.4,18.8,155_imperial_beach
910,2021,1,19,23,0,1.43,18.9,155_imperial_beach
911,2021,1,19,23,30,1.45,18.6,155_imperial_beach
912,2021,1,20,0,0,1.51,18.2,155_imperial_beach
913,2021,1,20,0,30,1.45,18.2,155_imperial_beach
914,2021,1,20,1,0,1.5,17.6,155_imperial_beach
915,2021,1,20,1,30,1.44,17.5,155_imperial_beach
916,2021,1,20,2,0,1.45,16.8,155_imperial_beach
917,2021,1,20,2,30,1.49,13.2,155_imperial_beach
918,2021,1,20,3,0,1.39,14.7,155_imperial_beach
919,2021,1,20,3,30,1.49,16.0,155_imperial_beach
920,2021,1,20,4,0,1.51,16.4,155_imperial_beach
921,2021,1,20,4,30,1.36,17.1,155_imperial_beach
922,2021,1,20,5,0,1.35,17.0,155_imperial_beach
923,2021,1,20,5,30,1.27,16.9,155_imperial_beach
924,2021,1,20,6,0,1.4,17.0,155_imperial_beach
925,2021,1,20,6,30,1.35,17.1,155_imperial_beach
